id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
0,Industrial & Scientific,1828,47279,,21,45.04,13802,12183,6866,3871,4100,6457
1,Science Education,188,339,0,11,32.92,118,86,52,22,25,36
2,Professional Medical Supplies,135,1786,0,8,46.27,393,471,333,205,131,253
3,Occupational Health & Safety Products,6,2423,0,7,47.15,576,824,385,207,223,208
4,Industrial Electrical,158,3429,0,11,27.0,1742,700,347,165,151,324
5,Industrial Hardware,147,1932,0,16,20.88,936,514,165,70,58,189
6,Additive Manufacturing Products,19,794,0,4,59.55,22,107,341,45,44,235
7,"Test, Measure & Inspect",178,2976,0,16,101.27,298,627,510,404,764,373
8,Cutting Tools,6,1435,0,22,29.62,419,501,223,104,72,116
9,Fasteners,2,3384,0,10,19.78,1555,892,254,143,84,456
10,Abrasive & Finishing Products,31,1370,0,7,26.32,452,447,198,103,53,117
11,Janitorial & Sanitation Supplies,201,5189,0,8,60.8,692,1228,1138,739,669,723
12,Material Handling Products,120,4000,0,29,75.22,830,969,553,471,680,497
13,"Tapes, Adhesives & Sealants",59,2598,0,26,19.08,1097,758,301,99,47,296
14,"Hydraulics, Pneumatics & Plumbing",0,2882,0,11,34.83,1083,796,339,190,185,289
15,Filtration,0,309,0,5,46.67,70,73,78,41,31,16
16,Power Transmission Products,0,1762,0,18,25.65,619,546,194,83,56,264
17,Professional Dental Supplies,8,2745,0,2,15.73,911,684,230,40,20,860
18,Industrial Power & Hand Tools,15,252,0,1,91.45,18,60,48,43,65,18
19,Lab & Scientific Products,280,4586,0,6,60.6,1296,1064,600,374,578,674
20,Raw Materials,20,1211,0,12,26.72,291,403,225,59,28,205
21,Robotics,0,49,0,3,51.55,14,10,10,9,3,3
22,Domestic & Personal Robots,3,3,21,0,131.66,1,0,1,0,1,0
23,Robot Parts & Accessories,0,43,21,3,45.39,13,10,9,8,2,1
24,Unmanned Aerial Vehicles (UAVs),3,3,21,0,69.95,0,0,0,1,0,2
25,Robot Accessories,26,26,23,0,47.02,10,7,5,1,2,1
26,Robot Platforms,12,12,23,0,56.68,0,1,4,7,0,0
27,Robot Parts,5,5,23,0,10.12,3,2,0,0,0,0
28,Shims & Shim Stock,7,69,20,3,23.28,19,28,14,2,2,4
29,Wood,88,88,20,0,12.93,44,26,9,1,0,8
30,Plastics,46,290,20,19,29.74,72,98,53,18,8,41
31,Metals & Alloys,100,559,20,15,28.31,102,183,112,28,11,123
32,"Fabrics, Fibers & Textiles",9,59,20,1,21.07,26,11,12,3,1,6
33,Ceramics & Glass,0,8,20,3,32.52,0,2,3,1,0,2
34,Laminates & Composites,2,10,20,2,51.64,1,4,2,0,1,2
35,Rubber,3,41,20,9,18.93,5,19,4,1,0,12
36,Industrial Wire,52,52,20,0,33.5,13,21,6,3,5,4
37,Carbon & Graphite,10,10,20,0,17.41,1,6,1,0,0,2
38,Expanded & Perforated Sheets,2,2,20,0,20.93,1,0,1,0,0,0
39,Foam,3,3,20,0,49.66,0,0,2,1,0,0
40,Buna-N,7,7,35,0,29.88,0,1,1,0,0,5
41,Polyurethane,4,4,35,0,16.05,0,4,0,0,0,0
42,EPDM,4,4,35,0,14.71,1,1,0,0,0,2
43,Silicone,10,10,35,0,20.42,2,6,0,1,0,1
44,SBR,1,1,35,0,10.68,0,1,0,0,0,0
45,Neoprene,8,8,35,0,21.15,0,5,2,0,0,1
46,Gum Rubber,1,1,35,0,6.31,1,0,0,0,0,0
47,Latex,2,2,35,0,0,0,0,0,0,0,2
48,Fluoroelastomer,1,1,35,0,0.04,1,0,0,0,0,0
49,Fiberglass,6,6,34,0,69.32,0,3,1,0,1,1
50,Carbon Fiber,2,2,34,0,30.78,0,1,1,0,0,0
51,Ceramics,4,4,33,0,33.72,0,1,2,1,0,0
52,Industrial Gems,2,2,33,0,0,0,0,0,0,0,2
53,Glass,2,2,33,0,30.12,0,1,1,0,0,0
54,Felt,50,50,32,0,16.92,24,9,10,3,0,4
55,Brass,41,41,31,0,17.7,11,15,5,1,0,9
56,Specialty Non-Ferrous Metals,10,10,31,0,25.9,0,5,2,1,0,2
57,Stainless Steel,88,88,31,0,38.44,11,27,15,1,1,33
58,Steel,79,79,31,0,23.09,15,22,21,5,0,16
59,Tungsten,9,9,31,0,14.89,1,3,0,0,0,5
60,Aluminum,100,100,31,0,30.41,13,38,21,7,3,18
61,Titanium & Titanium Alloys,14,14,31,0,17.12,5,3,0,1,0,5
62,Nickel & Nickel Alloys,15,15,31,0,22.64,1,8,2,0,0,4
63,Copper,50,50,31,0,31.16,3,19,16,4,2,6
64,Bronze,6,6,31,0,33.53,1,1,3,1,0,0
65,Zinc,11,11,31,0,23.59,4,2,3,1,0,1
66,Magnesium,1,1,31,0,9.99,1,0,0,0,0,0
67,Lead,20,20,31,0,28.37,2,5,11,1,0,1
68,Tin,5,5,31,0,17.39,1,4,0,0,0,0
69,Precious Metals,10,10,31,0,154.08,0,1,2,0,4,3
70,ABS,10,10,30,0,11.7,6,1,2,0,0,1
71,Polystyrene,12,12,30,0,11.8,4,5,1,0,0,2
72,Polycarbonate,18,18,30,0,55.05,1,10,4,1,1,1
73,Nylon,13,13,30,0,31.05,3,4,3,2,0,1
74,Acetal,15,15,30,0,19.61,5,5,1,2,0,2
75,PTFE,12,12,30,0,28.32,1,3,5,0,0,3
76,PEEK,1,1,30,0,12.52,0,1,0,0,0,0
77,Acrylic,65,65,30,0,24.64,13,17,18,7,0,10
78,Polypropylene,9,9,30,0,39.77,2,4,0,1,1,1
79,Polyimide,3,3,30,0,943.11,0,0,0,0,1,2
80,PET,4,4,30,0,7.31,3,1,0,0,0,0
81,Specialty Plastics,19,19,30,0,15.01,6,11,2,0,0,0
82,Polyethylene,35,35,30,0,32.18,8,10,6,4,2,5
83,PVC,23,23,30,0,16.21,4,11,3,0,0,5
84,Polyester,1,1,30,0,9.53,1,0,0,0,0,0
85,CPVC,1,1,30,0,3.6,1,0,0,0,0,0
86,PAI,1,1,30,0,60.9,0,0,0,1,0,0
87,PBT,1,1,30,0,12.5,0,1,0,0,0,0
88,Cellulose,1,1,30,0,0,0,0,0,0,0,1
89,Shim Stock,39,39,28,0,30.94,7,16,11,2,2,1
90,Slotted Shims,7,7,28,0,24.37,0,1,3,0,0,3
91,Round Shims,16,16,28,0,11.04,8,8,0,0,0,0
92,Glassware & Labware,18,1521,19,18,32.54,505,391,226,100,84,215
93,Lab Supplies & Consumables,1,1098,19,5,21.0,452,309,102,45,30,160
94,Lab Instruments & Equipment,160,1339,19,15,126.22,223,207,163,165,408,173
95,Lab Furniture,3,204,19,8,81.78,32,45,32,30,32,33
96,Lab Chemicals,30,129,19,8,22.74,32,45,24,6,2,20
97,Life Science & Microbiology Supplies,4,15,19,4,66.36,0,4,3,0,4,4
98,Cell Culture Media,5,5,97,0,61.39,0,1,1,0,1,2
99,Susceptibility Testing,4,4,97,0,101.98,0,0,1,0,2,1
100,Electrophoresis Systems,0,1,97,1,149.0,0,0,0,0,1,0
101,Media Additives,1,1,97,0,11.5,0,1,0,0,0,0
102,Horizontal Electrophoresis Apparatus,1,1,100,0,149.0,0,0,0,0,1,0
103,Acids,34,34,96,0,18.77,11,7,7,1,0,8
104,Electrolyte Solutions,9,9,96,0,16.04,3,3,2,0,0,1
105,Standards,25,25,96,0,26.23,4,9,6,0,1,5
106,Bioreagents,4,4,96,0,35.86,0,2,1,1,0,0
107,Buffers,4,4,96,0,14.97,1,2,1,0,0,0
108,Analytical Reagents,11,11,96,0,28.19,3,4,0,3,0,1
109,Bases,4,4,96,0,11.85,2,2,0,0,0,0
110,Solvents,8,8,96,0,26.3,2,3,3,0,0,0
111,Lab Supply Dispensers,31,31,95,0,45.74,1,9,10,7,1,3
112,Lab Benches,4,4,95,0,191.98,0,0,0,1,3,0
113,Lab Racks,48,134,95,6,44.0,30,33,22,18,11,20
114,Lab Cabinets,4,4,95,0,226.85,1,0,0,1,2,0
115,Lab Desks,5,5,95,0,291.61,0,0,0,0,3,2
116,Lab Lockers,2,2,95,0,128.21,0,1,0,0,1,0
117,Lab Chairs & Stools,11,11,95,0,406.24,0,0,0,1,7,3
118,Lab Carts,10,10,95,0,225.03,0,2,0,1,4,3
119,Tube Racks,66,66,113,0,18.31,24,23,9,1,1,8
120,Pipette Racks,3,3,113,0,133.0,0,0,0,0,1,2
121,Bottle Racks,2,2,113,0,17.95,0,1,0,0,0,1
122,Microcentrifuge Tube Racks,8,8,113,0,68.78,0,3,1,0,1,3
123,Washing Racks,2,2,113,0,37.25,0,0,1,0,0,1
124,Drying Racks,5,5,113,0,120.3,0,0,1,2,1,1
125,Fluid & Liquid Handling,0,145,94,2,31.86,73,28,15,6,7,16
126,Microscopes & Equipment,0,490,94,1,161.82,63,52,52,75,217,31
127,Power Supplies,44,44,94,0,179.37,1,10,3,7,20,3
128,Mixing & Blending Equipment,0,95,94,3,109.35,30,16,8,6,25,10
129,Chromatography Supplies,1,19,94,8,47.19,4,3,4,2,3,3
130,Meters,70,89,94,2,60.14,7,18,26,19,5,14
131,Cages & Aquariums,0,13,94,2,84.9,2,3,1,1,2,4
132,Heating & Cooling Equipment,0,114,94,10,186.61,13,23,11,8,46,13
133,Vacuum & Pump Equipment,0,49,94,2,123.77,1,8,8,2,21,9
134,Centrifuges,5,20,94,3,290.31,0,0,0,2,12,6
135,Evaporation & Drying Equipment,0,30,94,2,169.32,1,0,6,7,10,6
136,Light Sources,18,18,94,0,90.05,0,1,1,1,2,13
137,Electrochemistry Accessories,17,17,94,0,146.6,0,0,2,6,8,1
138,Gas Handling & Extraction,0,6,94,1,122.49,0,1,0,0,3,2
139,Water Purification Equipment,0,30,94,2,55.2,3,19,3,0,4,1
140,Water Purification Systems,5,5,139,0,275.45,0,0,1,0,3,1
141,Water Purification System Accessories,25,25,139,0,19.96,3,19,2,0,1,0
142,Gas Handling Supplies,6,6,138,0,122.49,0,1,0,0,3,2
143,Desiccators & Accessories,1,29,135,3,169.32,1,0,6,7,10,5
144,Evaporators & Accessories,1,1,135,0,0,0,0,0,0,0,1
145,Vacuum Desiccators,19,19,143,0,160.97,0,0,3,5,6,5
146,Desiccator Accessories,6,6,143,0,274.62,0,0,1,1,4,0
147,Non-vacuum Desiccators,3,3,143,0,51.83,0,0,2,1,0,0
148,Benchtop Centrifuges,10,10,134,0,222.42,0,0,0,0,7,3
149,Benchtop Microcentrifuges,4,4,134,0,325.21,0,0,0,1,3,0
150,Centrifuge Rotors,1,1,134,0,79.0,0,0,0,1,0,0
151,Vacuum Chambers & Traps,0,20,133,2,165.36,0,2,2,0,13,3
152,Lab Pumps & Accessories,5,29,133,3,93.02,1,6,6,2,8,6
153,Vacuum Pumps,16,16,152,0,104.65,1,4,3,0,4,4
154,Lab Pump Accessories,6,6,152,0,91.19,0,1,1,1,1,2
155,Aspirator Pumps,2,2,152,0,23.8,0,1,1,0,0,0
156,Vacuum Chambers,17,17,151,0,184.85,0,1,1,0,12,3
157,Vacuum Traps,3,3,151,0,74.43,0,1,1,0,1,0
158,Burners & Heaters,0,61,132,4,136.21,8,17,5,5,21,5
159,Lab Baths & Accessories,0,7,132,3,169.65,1,2,2,0,2,0
160,Ovens,0,6,132,1,565.1,1,0,0,0,4,1
161,Autoclaves & Accessories,0,16,132,2,220.54,3,3,0,2,4,4
162,Ice Makers,6,6,132,0,144.04,0,1,0,0,3,2
163,Incubators & Accessories,5,10,132,2,309.0,0,0,2,0,8,0
164,Heat Blocks,3,3,132,0,136.07,0,0,0,1,2,0
165,Lab Refrigeration Equipment,0,2,132,2,76.22,0,0,1,0,1,0
166,Furnace Equipment,0,2,132,1,166.94,0,0,1,0,1,0
167,Thermal Cyclers,1,1,132,0,0,0,0,0,0,0,1
168,Furnace Accessories,2,2,166,0,166.94,0,0,1,0,1,0
169,Lab Coolers,1,1,165,0,112.0,0,0,0,0,1,0
170,Lab Freezers,1,1,165,0,40.45,0,0,1,0,0,0
171,General Purpose Incubators,4,4,163,0,376.21,0,0,0,0,4,0
172,Incubator Accessories,1,1,163,0,175.5,0,0,0,0,1,0
173,Autoclaves,7,7,161,0,720.44,0,0,0,0,3,4
174,Autoclave Accessories,9,9,161,0,53.91,3,3,0,2,1,0
175,Convection Ovens,6,6,160,0,565.1,1,0,0,0,4,1
176,Circulating Baths,1,1,159,0,4.25,1,0,0,0,0,0
177,Water Baths,1,1,159,0,964.6,0,0,0,0,1,0
178,Bath Accessories,5,5,159,0,43.74,0,2,2,0,1,0
179,Bunsen Burners,34,34,158,0,23.39,6,16,5,5,0,2
180,Hot Plates,22,22,158,0,334.05,0,1,0,0,18,3
181,Heating Mantles,2,2,158,0,8.25,2,0,0,0,0,0
182,Immersion Heaters,3,3,158,0,172.0,0,0,0,0,3,0
183,Lab Cages & Restrainers,4,4,131,0,20.65,0,1,0,0,0,3
184,Aquariums & Terrariums,9,9,131,0,92.93,2,2,1,1,2,1
185,Electroscopes & Van de Graffs,6,6,130,0,57.03,0,4,1,0,1,0
186,Spectrophotometer & Colorimeter Accessories,13,13,130,0,32.63,0,5,6,1,0,1
187,Chromatography LC Columns,3,3,129,0,60.58,1,1,0,0,1,0
188,Chromatography HPLC Columns,1,1,129,0,0,0,0,0,0,0,1
189,Chromatography Paper,6,6,129,0,25.49,2,0,2,1,0,1
190,Chromatography GC Capillary Columns,1,1,129,0,27.89,0,0,1,0,0,0
191,Chromatography Solid Phases,2,2,129,0,91.0,0,0,1,0,1,0
192,Chromatography Column Packings,2,2,129,0,0.01,1,0,0,0,0,1
193,Chromatography IC Columns,1,1,129,0,127.94,0,0,0,0,1,0
194,TLC Chromatography,0,2,129,2,21.14,0,2,0,0,0,0
195,Chromatography TLC Plates,1,1,194,0,18.54,0,1,0,0,0,0
196,Chromatography Sprayers,1,1,194,0,23.74,0,1,0,0,0,0
197,Lab Shakers & Accessories,2,14,128,4,236.57,0,0,2,0,9,3
198,"Stirrers, Mixers & Accessories",0,78,128,3,70.75,30,16,6,6,14,6
199,Homogenizers & Accessories,0,3,128,1,799.5,0,0,0,0,2,1
200,Homogenizers,3,3,199,0,799.5,0,0,0,0,2,1
201,Magnetic Stirrers,27,27,198,0,187.68,4,0,1,4,14,4
202,Magnetic Stir Bars,50,50,198,0,14.67,26,16,5,1,0,2
203,Stirrer Accessories,1,1,198,0,72.79,0,0,0,1,0,0
204,Shaker Accessories,3,3,197,0,69.02,0,0,2,0,1,0
205,Orbital Shakers,4,4,197,0,265.83,0,0,0,0,3,1
206,Vortex Shakers,4,4,197,0,228.75,0,0,0,0,3,1
207,Rocking Shakers,1,1,197,0,0,0,0,0,0,0,1
208,Microscope Accessories,378,490,126,3,161.82,63,52,52,75,217,31
209,Slides,70,70,208,0,30.82,24,16,14,6,2,8
210,Slide Cover Slips,18,18,208,0,19.82,9,3,1,3,0,2
211,Slide Holders,24,24,208,0,14.19,7,12,2,0,0,3
212,Pipettes & Pipettors,18,143,125,12,27.25,73,27,15,6,6,16
213,Titrators,2,2,125,0,324.82,0,1,0,0,1,0
214,Dropping Pipettes,25,25,212,0,4.95,22,0,1,0,0,2
215,Transfer Pipettes,31,31,212,0,13.43,14,5,4,0,0,8
216,Pipette Tips,2,9,212,3,71.57,0,2,3,2,1,1
217,Pipettor Accessories,22,22,212,0,31.07,8,5,5,1,2,1
218,Measuring Pipettes,8,8,212,0,11.06,6,1,1,0,0,0
219,Diluter Dispensers,2,2,212,0,8.98,2,0,0,0,0,0
220,Single Channel Pipettors,6,6,212,0,64.54,0,2,0,2,1,1
221,Electronic Pipettors,2,2,212,0,0,0,0,0,0,0,2
222,Volumetric Pipettes,5,5,212,0,7.81,3,1,0,0,0,1
223,Pasteur Pipettes,6,6,212,0,20.68,3,1,1,1,0,0
224,Serological Pipettes,7,7,212,0,5.97,5,2,0,0,0,0
225,Microcapillary Pipettes,2,2,212,0,10.45,0,2,0,0,0,0
226,Specialty Pipette Tips,1,1,216,0,16.82,0,1,0,0,0,0
227,Universal Pipette Tips,4,4,216,0,49.19,0,0,2,2,0,0
228,Filtering Pipette Tips,2,2,216,0,173.99,0,0,1,0,1,0
229,Lab Cleaning Supplies,0,63,93,2,23.79,31,12,3,2,3,12
230,Lab Utensils,17,585,93,17,17.03,261,167,54,23,9,71
231,Lab Consumables,76,446,93,8,26.16,159,129,44,20,18,76
232,Autoradiography Supplies,1,1,93,0,0,0,0,0,0,0,1
233,Dialysis Supplies,2,2,93,0,18.23,1,0,1,0,0,0
234,pH Test Strips,153,153,231,0,15.77,43,64,14,2,1,29
235,Lab Swabs,28,28,231,0,45.33,11,5,3,0,3,6
236,Lab Weights,19,19,231,0,26.64,6,8,2,1,1,1
237,Lab Stoppers,5,139,231,3,8.83,90,23,4,2,1,19
238,Desiccants,8,8,231,0,11.74,2,4,0,0,0,2
239,Sample Bags,9,9,231,0,61.35,0,2,3,0,1,3
240,Agar Media,13,13,231,0,45.08,1,3,1,5,0,3
241,Boiling Stones,1,1,231,0,55.08,0,0,0,1,0,0
242,Rubber Stoppers,72,72,237,0,8.49,40,18,1,1,0,12
243,Corks,51,51,237,0,4.58,44,3,1,0,0,3
244,Cap Plugs,11,11,237,0,29.82,5,2,1,1,1,1
245,Lab Tweezers,89,89,230,0,14.27,39,18,15,0,0,17
246,Syringe Needles,66,66,230,0,11.92,40,17,5,1,0,3
247,Lab Scissors,33,33,230,0,23.36,15,8,5,1,2,2
248,Sharps Containers,11,11,230,0,21.59,3,6,0,1,0,1
249,Lab Knives & Scalpels,101,101,230,0,16.23,38,41,9,4,1,8
250,Dissection Equipment,120,120,230,0,15.78,58,40,8,8,0,6
251,Syringes,22,26,230,2,18.95,15,7,1,1,1,1
252,Cell Scrapers & Spreaders,5,5,230,0,28.41,0,3,0,1,0,1
253,Sieves,15,15,230,0,84.67,0,1,3,4,5,2
254,Lab Samplers,3,3,230,0,96.72,0,0,0,1,0,2
255,Stirring Rods,20,20,230,0,6.69,12,6,0,0,0,2
256,Lab Spoons,4,4,230,0,19.98,2,1,0,1,0,0
257,Dispensing Needles & Accessories,26,26,230,0,9.03,9,6,0,0,0,11
258,Lab Scoops,17,17,230,0,12.07,9,6,2,0,0,0
259,Lab Spatulas,20,20,230,0,8.43,14,1,2,0,0,3
260,Lab Tongs,8,11,230,1,13.8,4,0,2,0,0,5
261,Lab Ladles,1,1,230,0,0,0,0,0,0,0,1
262,Crucible Tongs,3,3,260,0,5.92,3,0,0,0,0,0
263,Gas-tight Syringes,2,2,251,0,7.25,2,0,0,0,0,0
264,Autosampler Syringes,2,2,251,0,6.0,1,0,0,0,0,1
265,Lab Cleaning Brushes,16,54,229,3,11.48,30,12,2,0,1,9
266,Ultrasonic Cleaners & Solution,9,9,229,0,116.1,1,0,1,2,2,3
267,Tube Cleaning Brushes,35,35,265,0,12.61,20,5,1,0,1,8
268,Beaker Cleaning Brushes,1,1,265,0,6.0,1,0,0,0,0,0
269,Antistatic Brushes,2,2,265,0,8.21,1,1,0,0,0,0
270,Beakers,172,172,92,0,23.51,67,43,30,10,4,18
271,Lab Bottles & Jars,95,477,92,10,28.98,171,114,87,28,22,55
272,Lab Tubes,23,150,92,7,32.53,55,43,12,13,9,18
273,Cylinders,107,107,92,0,14.72,45,24,11,2,0,25
274,Lab Dishes,6,86,92,7,25.08,32,22,12,5,4,11
275,Carboys,32,32,92,0,66.95,7,7,2,5,8,3
276,Crucibles,14,14,92,0,11.44,9,3,2,0,0,0
277,Lab Funnels,8,69,92,5,49.02,20,15,7,11,5,11
278,Supports & Apparatus,60,97,92,3,28.38,25,34,10,4,6,18
279,Lab Flasks,10,134,92,8,32.96,28,47,19,8,5,27
280,Lab Vials,10,91,92,5,34.94,33,18,15,6,7,12
281,Mortar & Pestles,18,18,92,0,61.38,2,6,2,0,2,6
282,Lab Bottletop Dispensers,10,10,92,0,251.39,2,0,1,1,5,1
283,Ampules,3,3,92,0,23.61,1,0,1,0,0,1
284,Burettes,8,15,92,2,52.58,0,7,4,2,2,0
285,Condensers,8,8,92,0,53.16,0,2,1,1,1,3
286,Microplates,3,6,92,3,51.76,2,0,2,0,1,1
287,Cuvettes,14,14,92,0,40.8,2,5,2,2,1,2
288,Storage Microplates,1,1,286,0,157.46,0,0,0,0,1,0
289,Filtering Microplates,1,1,286,0,7.95,1,0,0,0,0,0
290,Genomic Microplates,1,1,286,0,0,0,0,0,0,0,1
291,Automatic Burettes,4,4,284,0,127.21,0,0,1,1,2,0
292,Schellbach Burettes,3,3,284,0,38.17,0,1,1,1,0,0
293,Sample Vials,71,71,280,0,24.02,28,15,12,5,1,10
294,Drosophila Vials,1,1,280,0,0,0,0,0,0,0,1
295,Autosampler Vials,6,6,280,0,117.7,0,1,2,0,3,0
296,Scintillation Vials,2,2,280,0,165.31,0,0,0,0,2,0
297,EPA Vials,1,1,280,0,39.14,0,0,1,0,0,0
298,Erlenmeyer Flasks,53,53,279,0,19.4,11,20,8,2,0,12
299,Florence Flasks,7,7,279,0,10.31,3,3,0,0,0,1
300,Boiling Flasks,27,27,279,0,33.61,7,8,5,2,2,3
301,Distilling Flasks,3,3,279,0,43.38,0,1,1,1,0,0
302,Filtering Flasks,11,11,279,0,27.14,1,5,0,2,0,3
303,Cell Culture Flasks,1,1,279,0,0,0,0,0,0,0,1
304,Dewar Flasks,4,4,279,0,371.41,0,0,0,0,3,1
305,Volumetric Flasks,18,18,279,0,22.37,2,7,3,1,0,5
306,Test Tube Clamps,12,12,278,0,9.88,5,5,0,0,0,2
307,Support Rings,16,16,278,0,15.12,2,8,1,0,0,5
308,Distillation Apparatus,9,9,278,0,108.7,0,0,2,2,3,2
309,Filling Funnels,15,15,277,0,70.33,6,3,0,3,1,2
310,Separatory Funnels,18,18,277,0,62.15,1,2,5,5,2,3
311,Buchner Funnels,14,14,277,0,61.19,4,3,0,1,2,4
312,Filtering Funnels,8,8,277,0,8.99,5,1,0,0,0,2
313,Short Stem Funnels,6,6,277,0,11.18,1,5,0,0,0,0
314,Petri Dishes,49,49,274,0,25.23,17,11,10,1,2,8
315,Weighing Dishes,12,12,274,0,11.08,7,4,1,0,0,0
316,Watch Glasses,11,11,274,0,5.85,8,2,0,0,0,1
317,Evaporation Dishes,1,1,274,0,25.95,0,0,1,0,0,0
318,Lab Trays,3,3,274,0,77.47,0,0,0,2,1,0
319,Lab Pitchers,3,3,274,0,89.78,0,1,0,0,1,1
