id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
320,Cellware Chambers,1,1,274,0,82.9,0,0,0,1,0,0
321,PCR Tubes,1,1,272,0,4.05,1,0,0,0,0,0
322,Test Tubes,77,77,272,0,17.7,33,19,8,5,1,11
323,Capillary Tubes,7,7,272,0,44.22,1,4,0,1,1,0
324,High-Speed Centrifuge Tubes,12,12,272,0,92.84,5,0,1,0,3,3
325,Culture Tubes,15,15,272,0,69.21,4,4,1,2,3,1
326,Drying Tubes,1,1,272,0,11.0,0,1,0,0,0,0
327,Micro Centrifuge Tubes,14,14,272,0,50.98,2,5,2,3,1,1
328,Dropping Bottles,137,137,271,0,17.34,49,52,15,2,3,16
329,Environmental Bottles,14,14,271,0,21.94,7,1,0,2,0,4
330,Dispensing Bottles,69,69,271,0,25.89,35,14,11,4,3,2
331,Wash Bottles,83,83,271,0,17.74,42,11,15,4,1,10
332,Pump & Spray Bottles,21,21,271,0,8.12,14,4,0,0,0,3
333,Reagent Bottles,38,38,271,0,46.4,17,9,1,2,3,6
334,Media Bottles,13,13,271,0,45.8,1,4,3,2,1,2
335,Fluorinated Bottles,1,1,271,0,0,0,0,0,0,0,1
336,Serum Bottles,1,1,271,0,67.93,0,0,0,1,0,0
337,Centrifuge Bottles,5,5,271,0,166.19,0,0,0,0,4,1
338,Workholding,0,237,18,4,95.34,18,54,40,42,65,18
339,Bench Vises,200,200,338,0,102.52,12,35,37,40,62,14
340,Vertical Hold Down Clamps,4,4,338,0,19.33,0,3,0,0,0,1
341,Spring Plungers,12,16,338,3,17.78,6,8,0,2,0,0
342,Workholding Collets,17,17,338,0,104.93,0,8,3,0,3,3
343,Push Fit Ball Nose,2,2,341,0,34.38,1,0,0,1,0,0
344,Hex Nose,1,1,341,0,11.58,0,1,0,0,0,0
345,Ball Nose,1,1,341,0,71.99,0,0,0,1,0,0
346,Oral Hygiene & Preventive Care,0,2730,17,3,15.25,910,681,223,40,16,860
347,Handpieces & Instruments,3,7,17,2,82.44,1,3,1,0,2,0
348,Burs,3,3,347,0,12.98,1,2,0,0,0,0
349,Forceps,1,1,347,0,23.51,0,1,0,0,0,0
350,Toothpastes,1812,1812,346,0,15.74,550,500,164,28,7,563
351,Toothbrushes,915,915,346,0,14.14,360,181,57,11,9,297
352,Interdental Brushes,3,3,346,0,40.54,0,0,2,1,0,0
353,Enclosures & Cases,0,17,16,2,121.81,2,4,0,5,6,0
354,Belts,9,255,16,6,24.59,56,56,24,10,5,104
355,Bearings,12,940,16,12,17.67,408,300,101,27,11,93
356,Shock & Vibration Control,0,46,16,4,19.94,20,12,4,1,2,7
357,Roller Chain Sprockets,38,38,16,0,23.47,4,22,4,3,0,5
358,Gears,0,50,16,7,35.82,9,11,16,9,2,3
359,Springs,6,105,16,5,16.05,39,37,12,2,1,14
360,Chains,0,29,16,2,62.52,10,10,4,1,3,1
361,"Couplings, Collars & Universal Joiners",0,127,16,5,23.12,39,46,12,12,2,16
362,Ratchets & Pawls,12,12,16,0,68.4,1,2,1,3,2,3
363,Linear Motion Products,8,86,16,9,84.71,15,28,9,7,18,9
364,Gear Stock & Pinion Wire,1,1,16,0,14.75,0,1,0,0,0,0
365,Shafting,3,13,16,2,31.36,2,6,1,1,1,2
366,Lubricants and Oils,28,28,16,0,23.55,9,8,5,1,1,4
367,Control Cables,0,10,16,3,20.71,4,3,1,1,0,1
368,"Gearboxes, Gearheads & Speed Reducers",3,3,16,0,207.72,0,0,0,0,2,1
369,Power Take-Offs (PTO's),1,1,16,0,1.49,1,0,0,0,0,0
370,Brakes & Clutches,1,1,16,0,0,0,0,0,0,0,1
371,Control Cable Accessories,7,7,367,0,24.73,2,3,1,1,0,0
372,Control Cables,1,1,367,0,0,0,0,0,0,0,1
373,Control Cable Assemblies,2,2,367,0,6.66,2,0,0,0,0,0
374,Flexible Shafts,8,8,365,0,36.68,2,2,0,1,1,2
375,Keyed Shafts,2,2,365,0,21.73,0,2,0,0,0,0
376,Linear Motion Lead Screws,1,1,363,0,0,0,0,0,0,0,1
377,Linear Motion Actuators,20,20,363,0,252.14,0,2,0,2,16,0
378,Linear Bearings,1,49,363,3,26.94,12,20,8,3,2,4
379,Cross Roller Guides,1,1,363,0,24.99,0,1,0,0,0,0
380,Slide Rails,2,2,363,0,18.54,0,2,0,0,0,0
381,Ball Screws,1,1,363,0,53.73,0,0,0,1,0,0
382,Linear Motion Guides,2,2,363,0,36.75,1,0,0,1,0,0
383,Slide Packs,1,1,363,0,0,0,0,0,0,0,1
384,Roller Tables,1,1,363,0,0,0,0,0,0,0,1
385,Linear Ball Bearings,43,43,378,0,26.41,12,19,7,2,2,1
386,Track Runner Bearings,4,4,378,0,22.62,0,1,1,0,0,2
387,Linear Roller Bearings,1,1,378,0,0,0,0,0,0,0,1
388,Rigid Couplings,2,14,361,2,53.11,1,5,0,5,1,2
389,Universal Joints,2,7,361,1,31.93,0,2,3,0,0,2
390,Shaft Collars,2,68,361,3,12.65,30,26,3,2,0,7
391,Flexible Couplings,8,36,361,7,30.76,8,12,6,5,1,4
392,Shaft-Hub Locking Devices,2,2,361,0,12.71,0,1,0,0,0,1
393,Sliding Block Couplings,4,4,391,0,19.02,0,2,0,0,0,2
394,Spider Couplings,12,12,391,0,13.13,6,4,0,1,0,1
395,Beam Couplings,4,4,391,0,33.19,0,1,2,0,0,1
396,Roller Chain Couplings,3,3,391,0,29.59,0,2,0,1,0,0
397,Bellows Couplings,2,2,391,0,37.75,0,1,0,1,0,0
398,Gear & Sleeve Couplings,2,2,391,0,16.56,1,0,1,0,0,0
399,Multi-flex Couplings,1,1,391,0,43.05,0,0,1,0,0,0
400,Set-Screw Shaft Collars,42,42,390,0,10.09,25,9,2,1,0,5
401,Quick-Lock Shaft Collars,2,2,390,0,0,0,0,0,0,0,2
402,Clamp-On Shaft Collars,22,22,390,0,16.89,4,17,0,1,0,0
403,Pin & Block Universal Joints,5,5,389,0,31.93,0,2,3,0,0,0
404,Clamp-On Couplings,8,8,388,0,72.52,1,1,0,5,1,0
405,Set Screw Couplings,4,4,388,0,14.29,0,4,0,0,0,0
406,Roller Chains,25,25,360,0,17.1,10,10,3,1,0,1
407,Silent Chains,4,4,360,0,335.04,0,0,1,0,3,0
408,Compression Springs,53,53,359,0,13.34,17,22,2,1,0,11
409,Extension Springs,20,20,359,0,26.5,9,3,3,1,1,3
410,Torsion Springs,11,11,359,0,22.93,2,3,6,0,0,0
411,Gas Springs,12,12,359,0,12.06,5,6,1,0,0,0
412,Flat Springs,3,3,359,0,11.16,1,2,0,0,0,0
413,Spur Gears,22,22,358,0,31.44,6,5,3,4,1,3
414,Bevel & Miter Gears,7,7,358,0,27.46,1,3,2,1,0,0
415,Rack & Pinion Gears,3,3,358,0,46.57,2,0,0,0,1,0
416,Internal Gears,2,2,358,0,66.86,0,0,0,2,0,0
417,Helical Gears,2,2,358,0,44.52,0,0,2,0,0,0
418,Worm Gears,5,5,358,0,40.43,0,1,3,1,0,0
419,Change Gears,9,9,358,0,36.59,0,2,6,1,0,0
420,Vibration Damping Pads,24,24,356,0,15.95,12,3,4,1,0,4
421,Vibration Damping Mounts,13,13,356,0,12.56,5,7,0,0,0,1
422,Shock Absorbers,7,7,356,0,50.02,2,2,0,0,2,1
423,Vibration Sensors,2,2,356,0,7.73,1,0,0,0,0,1
424,Ball Bearings,49,498,355,2,17.3,211,168,60,9,5,45
425,Magnetic Bearings,2,2,355,0,30.09,0,1,1,0,0,0
426,Bushings & Bushed Bearings,17,75,355,5,20.92,21,20,8,5,1,20
427,Roller Bearings,1,120,355,4,15.21,67,31,12,5,1,4
428,Mounted Bearings,3,95,355,3,22.6,38,32,5,3,3,14
429,Jewel Bearings,2,2,355,0,17.06,0,2,0,0,0,0
430,Insert Bearings,7,7,355,0,11.79,3,2,0,0,0,2
431,Rod End Bearings,31,31,355,0,9.33,19,10,1,0,0,1
432,Precision Balls,76,76,355,0,14.97,38,27,8,2,0,1
433,Ball Transfers,11,11,355,0,15.71,7,0,4,0,0,0
434,Bearing Housings,8,8,355,0,12.64,2,4,1,0,0,1
435,Air Bearings,3,3,355,0,150.03,0,0,0,1,1,1
436,Pillow Block Bearings,46,46,428,0,19.16,9,22,2,2,1,10
437,Flange Block Bearings,45,45,428,0,23.68,29,9,3,1,1,2
438,Take-up Block Bearings,1,1,428,0,0,0,0,0,0,0,1
439,Tapered Roller Bearings,29,29,427,0,18.87,6,16,5,2,0,0
440,Cylindrical Roller Bearings,8,8,427,0,16.16,3,3,2,0,0,0
441,Needle Roller Bearings,73,73,427,0,14.87,49,12,5,3,1,3
442,Thrust Roller Bearings,9,9,427,0,5.29,9,0,0,0,0,0
443,Sleeve Bearings,18,18,426,0,20.2,2,6,3,0,0,7
444,Flanged Sleeve Bearings,31,31,426,0,10.44,13,6,0,1,0,11
445,Quick Disconnect Bushings,6,6,426,0,31.75,1,2,2,1,0,0
446,Tapered Locking Bushings,1,1,426,0,38.53,0,0,1,0,0,0
447,Split Tapered Locking Bushings,2,2,426,0,10.23,1,1,0,0,0,0
448,Radial Ball Bearings,13,421,424,2,17.94,179,151,50,9,5,27
449,Thrust Ball Bearings,28,28,424,0,9.85,17,6,2,0,0,3
450,Deep Groove Ball Bearings,399,399,448,0,17.97,171,148,45,9,5,21
451,Angular Contact Bearings,9,9,448,0,28.03,1,2,4,0,0,2
452,Conveyor Belts,1,1,354,0,45.26,0,0,1,0,0,0
453,V-Belts,192,192,354,0,23.38,34,42,18,7,2,89
454,Timing Belts,39,39,354,0,26.83,16,10,3,2,2,6
455,Round Belts & O-ring Belts,12,12,354,0,38.41,2,1,1,0,1,7
456,Flat Belts,1,1,354,0,0,0,0,0,0,0,1
457,Belt & Chain Tensioners,1,1,354,0,21.32,0,1,0,0,0,0
458,Carrying & Equipment Cases,16,16,353,0,128.56,2,3,0,5,6,0
459,Belt & Chain Drive Enclosures,1,1,353,0,13.7,0,1,0,0,0,0
460,Industrial Process Filtration,0,162,15,3,33.99,46,46,42,18,9,1
461,Compressed Air Treatment,3,50,15,4,88.54,5,9,11,9,14,2
462,Strainers,0,25,15,3,31.3,1,10,10,3,0,1
463,Lab Filters,5,69,15,7,48.95,18,8,13,11,7,12
464,Hydraulic Filtration,3,3,15,0,137.09,0,0,2,0,1,0
465,Inline Filters,2,2,463,0,59.89,0,0,0,1,0,1
466,Syringe Filters,22,22,463,0,67.09,4,4,5,1,4,4
467,Filter Membrane,2,2,463,0,63.03,0,0,1,1,0,0
468,Qualitative Filter Paper,18,18,463,0,14.09,12,2,4,0,0,0
469,Quantitative Filter Paper,7,7,463,0,22.83,2,1,1,1,0,2
470,Bottletop Filters,11,11,463,0,96.27,0,0,0,6,3,2
471,Centrifugal Filters,2,2,463,0,38.11,0,0,1,0,0,1
472,Basket Strainers,8,8,462,0,38.09,0,2,3,2,0,1
473,Y Strainers,12,12,462,0,33.27,0,4,7,1,0,0
474,T Strainers,5,5,462,0,17.06,1,4,0,0,0,0
475,"Filters, Regulators & Lubricators",0,37,461,4,99.8,1,5,11,9,10,1
476,"Air Dryers, Separators & Drains",4,4,461,0,81.15,1,1,0,0,2,0
477,Compressed Air Filter Cartridges,1,1,461,0,9.99,1,0,0,0,0,0
478,Pneumatic Mufflers,5,5,461,0,11.54,2,2,0,0,0,1
479,Regulators,17,17,475,0,127.13,0,1,6,4,5,1
480,Lubricators,4,4,475,0,26.13,0,2,2,0,0,0
481,Filter & Regulator Combos,8,8,475,0,64.08,1,1,2,1,3,0
482,"Filter, Regulator & Lubricator Combos",8,8,475,0,117.7,0,1,1,4,2,0
483,Filter Bags,32,32,460,0,10.53,21,8,3,0,0,0
484,Filter Cartridges,100,100,460,0,34.93,22,30,27,15,5,1
485,Filter Housings,30,30,460,0,55.88,3,8,12,3,4,0
486,Valves,26,455,14,16,30.73,126,148,68,39,21,53
487,"Tubing, Pipe, and Hose",0,643,14,4,37.69,138,179,135,51,45,95
488,Hydraulic Equipment,3,339,14,13,78.78,67,100,33,36,65,38
489,Fittings,0,1101,14,5,13.35,622,296,72,31,7,73
490,Seals & O-Rings,8,199,14,10,16.5,109,46,16,7,4,17
491,Pumps,20,114,14,10,151.39,9,15,14,24,41,11
492,Hose Nozzles,2,9,14,2,32.51,3,3,1,1,1,0
493,Cylinders & Accessories,0,7,14,2,159.95,1,3,0,0,1,2
494,Protective Caps,4,4,14,0,10.03,2,2,0,0,0,0
495,Flow Switches,8,8,14,0,12.58,6,1,0,1,0,0
496,Push-In Plugs,3,3,14,0,13.23,0,3,0,0,0,0
497,Hydraulic Lifting Cylinders,6,6,493,0,194.01,1,2,0,0,1,2
498,Hydraulic Cylinder Accessories,1,1,493,0,23.7,0,1,0,0,0,0
499,Dispensing Nozzles,2,2,492,0,32.1,1,0,0,1,0,0
500,Fire Hose Nozzles,5,5,492,0,44.89,0,3,1,0,1,0
501,Drum Pumps,39,39,491,0,79.23,5,10,5,10,7,2
502,Piston Pumps,1,1,491,0,176.11,0,0,0,0,1,0
503,Diaphragm Pumps,8,8,491,0,79.64,0,1,1,3,3,0
504,Jet Pumps,9,9,491,0,119.19,0,0,2,3,2,2
505,Centrifugal Pumps,9,9,491,0,355.14,0,0,0,0,7,2
506,Submersible Pumps,10,10,491,0,405.07,0,0,2,1,7,0
507,Peristaltic Metering Pumps,3,3,491,0,216.64,0,0,0,0,2,1
508,Flexible Impeller Pumps,8,8,491,0,33.34,3,0,3,2,0,0
509,Rotary Vane Pumps,6,6,491,0,84.9,0,0,1,3,2,0
510,Gear Pumps,1,1,491,0,16.0,0,1,0,0,0,0
511,O-Rings,123,123,490,0,9.3,82,27,5,0,1,8
512,Diaphragm Seals,2,2,490,0,69.55,0,0,0,1,0,1
513,Gaskets,6,31,490,3,16.71,15,9,3,2,0,2
514,Strapping Seals & Sealers,16,16,490,0,74.08,0,2,6,4,3,1
515,Magnetic Seals,2,2,490,0,9.98,1,1,0,0,0,0
516,Lip Seals,7,7,490,0,5.79,6,0,0,0,0,1
517,Door Seals,3,3,490,0,15.99,0,1,0,0,0,2
518,Radial Shaft Seals,1,1,490,0,5.31,1,0,0,0,0,0
519,Mechanical Seals,4,4,490,0,16.44,2,0,1,0,0,1
520,Rope Seals,2,2,490,0,13.71,1,1,0,0,0,0
521,Tape Gaskets,9,9,513,0,25.98,2,5,0,2,0,0
522,Sheet & Die-Cut Gaskets,13,13,513,0,12.79,7,4,1,0,0,1
523,Window Gaskets,3,3,513,0,27.0,1,0,2,0,0,0
524,Tube Fittings,9,311,489,11,11.37,183,73,16,5,1,33
525,Hose Fittings,22,298,489,8,18.33,125,98,30,14,5,26
526,Pipe Fittings,479,479,489,0,11.54,310,119,23,12,1,14
527,Manifold Fittings,4,4,489,0,25.02,0,2,2,0,0,0
528,Expansion Plugs,9,9,489,0,12.87,4,4,1,0,0,0
529,Fire Hose Fittings,8,8,525,0,27.96,0,5,1,1,0,1
530,Hose Clamps,24,145,525,7,19.9,44,51,19,10,1,20
531,Quick Connect Hose Fittings,26,26,525,0,10.72,13,11,2,0,0,0
532,Cam & Groove Hose Fittings,32,32,525,0,16.54,17,10,4,1,0,0
533,Barbed Hose Fittings,34,34,525,0,7.63,24,9,0,0,0,1
534,Hydraulic Hose Fittings,15,15,525,0,10.44,11,3,1,0,0,0
535,Universal Hose Fittings,10,10,525,0,22.92,4,3,1,0,1,1
536,Push-On Hose Fittings,6,6,525,0,6.64,6,0,0,0,0,0
537,Worm Gear Hose Clamps,83,83,530,0,12.88,33,33,6,2,0,9
538,Snap Grip Hose Clamps,5,5,530,0,6.1,1,0,0,0,0,4
539,T-Bolt Hose Clamps,10,10,530,0,26.22,1,1,5,0,0,3
540,Spring Hose Clamps,8,8,530,0,10.68,5,3,0,0,0,0
541,Ear Clamps,11,11,530,0,40.07,1,2,2,4,0,2
542,Hose Clamping Tools,3,3,530,0,18.06,1,1,1,0,0,0
543,Band Hose Clamps,1,1,530,0,11.06,0,1,0,0,0,0
544,Barbed Fittings,5,53,524,6,19.06,25,10,3,3,1,11
545,Compression Fittings,28,77,524,6,14.29,34,29,10,1,0,3
546,Flared Tube Fittings,16,16,524,0,5.23,15,1,0,0,0,0
547,Push-to-connect Fittings,88,88,524,0,6.67,73,12,2,0,0,1
548,Luer Fittings,6,21,524,7,13.56,3,5,0,0,0,13
549,Quick-connect Fittings,4,7,524,1,9.06,2,3,0,0,0,2
550,Sanitary Fittings,14,14,524,0,10.82,8,5,1,0,0,0
551,Threaded-to-barbed Fittings,4,4,524,0,9.18,1,0,0,0,0,3
552,Manifold Tube Fittings,2,2,524,0,19.19,0,2,0,0,0,0
553,Microbore Tubing Connectors,16,16,524,0,9.81,10,6,0,0,0,0
554,Threaded Tube Fittings,4,4,524,0,4.85,4,0,0,0,0,0
555,Quick-connect-to-barbed Fittings,3,3,549,0,7.12,1,1,0,0,0,1
556,Luer-to-barbed Fittings,1,7,548,3,16.57,1,3,0,0,0,3
557,Luer Lock Rings,3,3,548,0,11.88,1,1,0,0,0,1
558,Luer Cap Fittings,1,1,548,0,0,0,0,0,0,0,1
559,Luer-to-threaded Fittings,0,1,548,1,0,0,0,0,0,0,1
560,Luer Stopcocks,1,1,548,0,13.0,0,1,0,0,0,0
561,Luer Plugs,1,1,548,0,0,0,0,0,0,0,1
562,Luer Tee Fittings,1,1,548,0,5.45,1,0,0,0,0,0
563,Luer-to-threaded Panel Mount Fittings,1,1,559,0,0,0,0,0,0,0,1
564,Luer-to-barbed Bulkhead Fittings,3,3,556,0,12.44,1,1,0,0,0,1
565,Luer-to-barbed Straight Fittings,1,1,556,0,0,0,0,0,0,0,1
566,Luer-to-barbed Elbow Fittings,2,2,556,0,20.7,0,2,0,0,0,0
567,Compression Bulkhead Fittings,32,32,545,0,12.97,17,12,3,0,0,0
568,Compression Union Fittings,0,3,545,1,37.07,0,1,2,0,0,0
569,Compression Elbow Fittings,3,3,545,0,3.24,2,0,0,0,0,1
570,Compression Fitting Ferrules,7,7,545,0,18.68,2,2,2,0,0,1
571,Compression Fitting Nuts,3,3,545,0,9.9,1,1,0,0,0,1
572,Compression Cap Fittings,1,1,545,0,5.45,1,0,0,0,0,0
573,Compression Union Reducers,3,3,568,0,37.07,0,1,2,0,0,0
574,Barbed Elbow Fittings,25,25,544,0,10.74,15,3,2,0,0,5
575,Barbed Tee Fittings,4,4,544,0,9.8,1,1,0,0,0,2
576,Barbed Reducer Fittings,3,3,544,0,86.16,0,0,0,1,0,2
577,Barbed Manifold Fittings,3,3,544,0,104.55,0,0,0,2,1,0
578,Barbed Y Fittings,3,3,544,0,21.55,0,2,1,0,0,0
579,Barbed Straight Fittings,10,10,544,0,5.12,9,1,0,0,0,0
580,Valves,147,147,488,0,37.85,38,50,19,16,10,14
581,Pumps,41,41,488,0,186.52,1,2,6,7,21,4
582,Fittings,18,18,488,0,135.4,3,3,2,2,7,1
583,Couplings,31,31,488,0,12.16,16,12,1,1,0,1
584,Power Units,17,17,488,0,238.33,0,0,2,3,10,2
585,Gauges,26,26,488,0,70.45,2,13,1,4,5,1
586,Mounting Brackets,8,8,488,0,38.55,3,3,0,1,1,0
587,Pillow Blocks,5,5,488,0,16.85,2,2,1,0,0,0
588,Adapters,6,6,488,0,34.72,0,5,0,0,1,0
589,Cylinders,26,26,488,0,78.3,0,6,1,1,3,15
590,Tanks & Reservoirs,8,8,488,0,186.55,0,1,0,1,6,0
591,Motors,2,2,488,0,5.49,2,0,0,0,0,0
592,Breather Caps,1,1,488,0,17.0,0,1,0,0,0,0
593,Hoses,71,179,487,9,53.4,26,50,34,20,24,25
594,Tubing,3,313,487,4,23.46,72,93,71,15,4,58
595,Pipes,134,134,487,0,48.62,36,32,24,14,17,11
596,Structural Hollow Bar,17,17,487,0,29.19,4,4,6,2,0,1
597,Plastic Tubing,223,223,594,0,24.75,46,72,58,13,3,31
598,Metal Tubing,57,57,594,0,17.01,15,14,5,2,0,21
599,Rubber Tubing,18,18,594,0,29.99,4,4,5,0,1,4
600,Glass Tubing,12,12,594,0,12.54,7,3,2,0,0,0
601,Water Hoses,18,18,593,0,42.78,1,8,4,1,2,2
602,Hose Assemblies,16,16,593,0,37.59,2,2,8,1,1,2
603,Suction Hoses,19,19,593,0,74.79,0,0,3,8,5,3
604,Hydraulic Hoses,19,19,593,0,25.75,5,9,3,0,1,1
605,Material Handling Hoses,3,3,593,0,101.05,0,1,0,0,1,1
606,Duct Hoses,25,25,593,0,136.92,1,2,2,5,10,5
607,Blower Hoses,2,2,593,0,107.49,0,1,0,0,1,0
608,Chemical Hoses,3,3,593,0,37.04,0,1,1,1,0,0
609,Vacuum Hoses,3,3,593,0,17.0,0,3,0,0,0,0
610,Ball Valves,155,155,486,0,23.09,64,40,20,10,3,18
611,Relief Valves,33,33,486,0,16.25,9,17,5,0,0,2
612,Check Valves,61,61,486,0,25.93,20,22,8,5,3,3
613,Hydraulic Directional Control Valves,11,11,486,0,149.8,0,0,2,3,6,0
614,Float Valves,41,41,486,0,20.18,10,20,7,2,0,2
615,Control Valves,16,16,486,0,45.34,5,5,3,1,2,0
616,Solenoid Valves,67,67,486,0,27.07,6,25,9,7,0,20
617,Pressure Regulators,7,7,486,0,59.48,1,0,1,2,2,1
618,Plug Valves,9,9,486,0,84.46,2,2,1,2,2,0
619,Filter Valves,2,2,486,0,60.41,0,0,1,1,0,0
620,Needle Valves,7,7,486,0,28.36,1,2,3,1,0,0
621,Diaphragm Valves,1,1,486,0,0,0,0,0,0,0,1
622,Gate Valves,16,16,486,0,23.93,1,7,5,1,0,2
623,Toggle Valves,1,1,486,0,118.25,0,0,0,0,1,0
624,Globe Valves,1,1,486,0,9.34,1,0,0,0,0,0
625,Butterfly Valves,1,1,486,0,148.91,0,0,0,0,1,0
626,Epoxy Adhesives,106,178,13,2,29.62,50,57,35,11,9,16
627,Adhesive Tapes,171,987,13,7,15.1,458,282,88,25,7,127
628,Caulk,1,356,13,8,17.09,157,107,30,13,5,44
629,Industrial Sealants,68,221,13,3,21.93,96,68,17,7,8,25
630,Hot Melt Adhesives,7,7,13,0,40.45,1,4,0,1,1,0
631,Cyanoacrylate Adhesives,207,207,13,0,12.37,121,38,20,2,2,24
632,Conductive Adhesives,13,13,13,0,13.32,6,5,1,0,0,1
633,Silicone Adhesives,133,133,13,0,19.95,51,43,26,1,5,7
634,Thread Locking Adhesives,32,32,13,0,17.43,9,10,8,0,0,5
635,Coatings,36,36,13,0,40.91,0,13,13,6,2,2
636,Aerosol Adhesives,13,13,13,0,28.23,3,6,0,1,1,2
