id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
637,Industrial Lubricants,137,137,13,0,22.55,51,37,18,12,2,17
638,Contact Cements,97,97,13,0,19.18,40,33,11,4,2,7
639,Acrylic Adhesives,20,20,13,0,35.54,1,3,9,3,0,4
640,Water-based Adhesives,1,1,13,0,9.3,1,0,0,0,0,0
641,Retaining Compounds,15,15,13,0,26.5,2,6,4,2,0,1
642,Urethane Adhesives,3,49,13,1,23.75,19,12,5,5,1,7
643,Solvent-based Adhesives,12,12,13,0,20.31,4,6,1,1,0,0
644,Adhesive Dispensers,12,12,13,0,20.52,5,3,3,1,0,0
645,Resorcinol Adhesives,5,5,13,0,21.13,2,1,0,1,0,1
646,UV-curable Adhesives,1,1,13,0,0,0,0,0,0,0,1
647,Adhesive Dots,2,2,13,0,37.03,1,0,0,1,0,0
648,Urea Resin Adhesives,1,1,13,0,15.99,0,1,0,0,0,0
649,Light Cure Pens,2,2,13,0,38.86,0,1,0,1,0,0
650,Adhesive Primers,1,1,13,0,20.43,0,1,0,0,0,0
651,Polyvinyl Acetate Adhesives,1,1,13,0,15.5,0,1,0,0,0,0
652,Polyurethane Adhesives,46,46,642,0,23.45,19,12,4,5,1,5
653,Thread Sealants,125,125,629,0,21.4,68,31,9,5,5,7
654,Joint Sealants,17,17,629,0,35.15,8,7,0,0,2,0
655,Gasket Sealants,8,11,629,2,15.31,4,3,2,0,0,2
656,Gasket Removers,2,2,655,0,15.45,0,1,0,0,0,1
657,Gasket Makers,1,1,655,0,33.53,0,0,1,0,0,0
658,Adhesive Caulk,233,233,628,0,18.91,99,75,21,9,5,24
659,Rope Caulk,10,10,628,0,16.82,6,2,0,1,0,1
660,Latex Caulk,19,19,628,0,16.18,7,2,3,1,0,6
661,Silicone Caulk,70,70,628,0,11.36,37,18,4,1,0,10
662,High Temperature Caulk,8,8,628,0,20.96,1,3,2,0,0,2
663,Tape Caulk,8,8,628,0,10.97,4,4,0,0,0,0
664,Vinyl Caulk,1,1,628,0,3.5,1,0,0,0,0,0
665,Fire Barrier Caulk,6,6,628,0,19.71,2,2,0,1,0,1
666,Electrical Tape,169,169,627,0,12.62,91,48,12,4,0,14
667,Duct Tape,451,451,627,0,12.0,243,127,25,1,2,53
668,Painters Tape,89,89,627,0,16.86,48,17,8,7,1,8
669,Filament Tape,4,4,627,0,7.38,2,2,0,0,0,0
670,Hook and Loop Strips,64,64,627,0,20.92,13,12,10,3,0,26
671,High Temperature Tape,37,37,627,0,17.22,14,12,3,0,1,7
672,Friction Tape,2,2,627,0,13.19,1,1,0,0,0,0
673,Tile Epoxy Adhesives,59,59,626,0,27.24,24,19,7,3,3,3
674,Metal Filled Epoxies,13,13,626,0,21.59,5,2,6,0,0,0
675,Pulling & Lifting,0,1273,12,15,91.42,261,289,151,150,262,160
676,Jacks,11,176,12,4,98.25,5,28,42,41,43,17
677,Securing Straps,390,390,12,0,24.88,108,148,48,28,9,49
678,Dollies,292,292,12,0,109.37,7,16,58,79,93,39
679,Panel Carriers,22,22,12,0,32.71,6,6,6,2,1,1
680,Roller Stands,50,50,12,0,76.78,3,8,12,11,11,5
681,Casters,23,607,12,3,23.58,216,211,63,31,12,74
682,Service Carts,126,126,12,0,151.09,5,12,11,18,55,25
683,Platform Trucks,37,37,12,0,167.65,0,0,4,8,17,8
684,Ramps,59,59,12,0,123.91,0,4,6,17,27,5
685,Industrial Magnets,20,370,12,3,16.49,158,141,35,4,4,28
686,Pallet Trucks,39,39,12,0,411.87,0,0,7,1,27,4
687,Material Lifts,9,9,12,0,611.9,1,0,0,0,3,5
688,Jack Accessories,8,8,12,0,56.6,0,0,2,2,0,4
689,Drum & Pail Handling Equipment,6,84,12,7,41.73,9,20,28,10,6,11
690,Lift Tables,26,26,12,0,438.35,0,2,1,1,14,8
691,Pallets,19,19,12,0,108.68,0,1,3,6,2,7
692,HVAC Equipment,45,113,12,4,110.95,3,9,15,24,47,15
693,Coil Chains,10,10,12,0,71.02,0,1,3,2,2,2
694,Pneumatic Equipment,0,34,12,2,27.61,13,13,6,1,1,0
695,Hydraulic Lifting Pumps,1,1,12,0,11.99,0,1,0,0,0,0
696,Forklifts,32,32,12,0,144.17,3,7,5,2,12,3
697,Loading Dock Plates,5,5,12,0,399.12,0,0,0,0,5,0
698,Wheels,8,23,12,5,18.35,5,11,5,0,0,2
699,Machine Tool Safety Accessories,49,49,12,0,34.38,11,17,10,9,1,1
700,Loading Dock Bumpers,17,17,12,0,59.09,0,3,8,3,2,1
701,Loading Dock Levelers,4,4,12,0,108.34,0,1,1,0,2,0
702,Pallet Strappers,4,4,12,0,108.44,0,0,1,1,2,0
703,Personnel Lifts,0,1,12,1,18.34,0,1,0,0,0,0
704,Boom Lifts,1,1,703,0,18.34,0,1,0,0,0,0
705,Pneumatic Wheels,1,1,698,0,25.99,0,0,1,0,0,0
706,V-Grooved Wheels,8,8,698,0,16.34,1,5,1,0,0,1
707,Pallet & Lift Truck Wheels,2,2,698,0,34.95,0,0,2,0,0,0
708,Conveyor & Skate Wheels,1,1,698,0,6.22,1,0,0,0,0,0
709,Drive Rollers & Contact Wheels,3,3,698,0,30.98,0,1,1,0,0,1
710,Pneumatic Accessories,27,27,694,0,28.34,13,8,4,1,1,0
711,Air Cylinders,7,7,694,0,24.8,0,5,2,0,0,0
712,HVAC Controls,8,8,692,0,128.88,0,0,3,2,2,1
713,HVAC Blowers,41,41,692,0,126.5,0,1,0,10,27,3
714,HVAC Fans & Circulators,17,17,692,0,162.3,0,2,3,1,9,2
715,HVAC Condensate Pumps,2,2,692,0,154.34,0,0,0,0,2,0
716,Drum & Pail Faucets,9,9,689,0,39.17,2,3,2,1,1,0
717,Drum & Pail Liners,38,38,689,0,35.73,1,5,20,5,0,7
718,Drum & Pail Deheaders,6,6,689,0,54.11,1,1,1,1,1,1
719,Drum & Pail Mixers,3,3,689,0,15.66,1,1,0,0,0,1
720,Drum & Pail Openers & Closers,2,2,689,0,13.68,1,1,0,0,0,0
721,Drum & Pail Lids,16,16,689,0,23.9,1,9,4,1,0,1
722,Drum & Pail Heaters,4,4,689,0,167.88,0,0,0,1,3,0
723,Rare Earth Magnets,314,314,685,0,16.29,134,122,28,0,4,26
724,Alnico Magnets,10,10,685,0,14.45,6,2,1,1,0,0
725,Flexible Magnets,26,26,685,0,20.36,10,7,5,2,0,2
726,Plate Casters,353,353,681,0,30.84,107,121,44,27,12,42
727,Stem Casters,219,219,681,0,12.63,97,83,16,2,0,21
728,Ball Casters,12,12,681,0,9.1,9,3,0,0,0,0
729,Pump Jacks,2,2,676,0,41.59,1,0,0,1,0,0
730,Floor Jacks,81,81,676,0,117.97,1,15,19,17,26,3
731,Bottle Jacks,81,81,676,0,85.0,0,12,20,21,16,12
732,Tongue Jacks,1,1,676,0,56.99,0,0,0,1,0,0
733,Chain & Rope Fittings,0,213,675,12,22.19,96,64,13,14,6,20
734,Hoists & Accessories,0,105,675,3,108.06,6,20,16,18,32,13
735,Lift Magnets,211,211,675,0,24.74,84,90,15,4,8,10
736,Winches,385,425,675,2,187.03,15,46,43,74,170,77
737,Chains,47,47,675,0,32.35,6,14,15,5,1,6
738,Pulley Blocks,2,21,675,3,42.09,1,8,2,2,2,6
739,Load Binders,23,23,675,0,31.1,1,11,5,3,1,2
740,Trolleys,30,30,675,0,127.38,0,2,3,9,11,5
741,Cable & Wire Rope,80,80,675,0,33.41,21,19,15,6,4,15
742,Lifting Cranes,1,9,675,2,214.24,0,0,1,1,7,0
743,Slings,2,25,675,4,34.11,3,9,8,1,2,2
744,Lifting Clamps,18,18,675,0,228.95,0,0,2,4,12,0
745,Fibrous Rope,59,59,675,0,28.33,27,6,11,8,3,4
746,Sheaves,4,4,675,0,246.42,0,0,1,0,3,0
747,Hoist Rings,3,3,675,0,42.61,1,0,1,1,0,0
748,Web Slings,16,16,743,0,40.86,1,6,5,1,2,1
749,Chain Slings,1,1,743,0,44.0,0,0,1,0,0,0
750,Round Slings,3,3,743,0,21.75,0,1,1,0,0,1
751,Wire Rope Slings,3,3,743,0,18.54,1,1,1,0,0,0
752,Jib Cranes,7,7,742,0,198.93,0,0,1,0,6,0
753,Hydraulic Cranes,1,1,742,0,86.69,0,0,0,1,0,0
754,Snatch Blocks,14,14,738,0,40.87,0,7,1,1,1,4
755,Mounted Blocks,2,2,738,0,8.79,1,1,0,0,0,0
756,Shell Blocks,3,3,738,0,101.24,0,0,0,0,1,2
757,Power Winches,19,33,736,2,247.93,0,2,3,6,17,5
758,Manual Winches,7,7,736,0,54.3,0,2,2,2,1,0
759,Electric Winches,8,8,757,0,100.38,0,0,2,4,2,0
760,Hydraulic Winches,6,6,757,0,50.35,0,1,1,0,1,3
761,Power Hoists,3,12,734,2,220.49,0,0,0,1,5,6
762,Manual Hoists,1,70,734,3,119.92,2,12,13,14,27,2
763,Hoist Accessories,23,23,734,0,25.79,4,8,3,3,0,5
764,Ratchet Puller Hoists,50,50,762,0,104.77,2,10,13,10,15,0
765,Hand Chain Hoists,9,9,762,0,197.83,0,1,0,1,7,0
766,Lever Hoists,10,10,762,0,126.2,0,1,0,3,5,1
767,Electric Hoists,8,8,761,0,252.64,0,0,0,0,5,3
768,Air Hoists,1,1,761,0,0,0,0,0,0,0,1
769,S-Hooks,76,76,733,0,15.48,47,17,1,3,1,7
770,Turnbuckles,6,6,733,0,68.23,1,2,0,1,1,1
771,Shackles,21,21,733,0,31.23,2,8,5,0,1,5
772,Wire Rope Clamps,5,5,733,0,16.57,3,0,0,1,0,1
773,Grab Hooks,40,40,733,0,27.98,8,20,5,5,1,1
774,Wire Rope Sleeves,35,35,733,0,8.5,25,9,0,0,0,1
775,Chain Links,2,2,733,0,115.8,0,0,1,0,1,0
776,Wire Rope Thimbles,11,11,733,0,8.67,6,3,0,0,0,2
777,Swivels,1,1,733,0,94.4,0,0,0,1,0,0
778,Wire Rope Clips,7,7,733,0,16.29,2,2,1,0,0,2
779,Wire Rope Eye Fittings,4,4,733,0,33.62,2,1,0,1,0,0
780,Slip Hooks,5,5,733,0,61.34,0,2,0,2,1,0
781,Floor Care,0,1893,11,6,81.45,254,462,290,219,400,268
782,Waste Receptacles & Liners,0,478,11,4,78.29,27,71,124,107,102,47
783,Restroom Fixtures,2,152,11,4,174.68,4,14,10,21,81,22
784,Cleaning Tools,2,567,11,9,33.2,116,183,96,62,33,77
785,Paper Products,0,552,11,8,33.26,58,138,234,80,3,39
786,Odor & Drain Maintainers,0,292,11,4,51.74,48,66,64,46,17,51
787,Cleaning Chemicals,0,765,11,12,34.27,117,185,187,134,14,128
788,Personal Care Products,1,289,11,6,34.92,38,67,91,48,4,41
789,Feminine Hygiene Products,19,19,788,0,38.56,3,2,9,4,0,1
790,Hand Soaps,165,165,788,0,36.28,19,26,56,31,1,32
791,Soap & Lotion Dispensers,32,32,788,0,43.94,4,12,7,6,2,1
792,Hand Creams & Lotions,54,54,788,0,24.46,11,20,12,3,1,7
793,Sanitary Products Receptacles,7,7,788,0,34.11,1,2,2,2,0,0
794,Personal Care Product Dispensers,11,11,788,0,31.36,0,5,4,2,0,0
795,All-Purpose Cleaners,293,293,787,0,33.37,49,82,64,44,10,44
796,Glass Cleaners,41,41,787,0,27.61,8,11,13,3,0,6
797,Laundry Supplies,13,140,787,8,43.58,20,20,32,35,4,29
798,Cleaning Supply Dispensers,46,46,787,0,28.05,4,13,12,4,0,13
799,Dish Detergents,19,19,787,0,37.09,3,4,6,4,0,2
800,Bathroom Cleaners,106,106,787,0,29.3,19,24,27,16,0,20
801,Metal Polishes,17,17,787,0,21.1,4,7,4,1,0,1
802,Disinfectants,32,32,787,0,31.45,3,10,8,6,0,5
803,Furniture & Wood Polishers,19,19,787,0,34.7,5,4,3,6,0,1
804,Degreasers,11,11,787,0,29.57,1,3,4,2,0,1
805,Dishwasher Detergents,29,29,787,0,47.64,1,4,9,11,0,4
806,Lab Detergents,12,12,787,0,34.38,0,3,5,2,0,2
807,Lint Removers,14,14,797,0,12.52,7,4,1,0,0,2
808,Stain Removers,21,21,797,0,29.33,1,7,2,3,0,8
809,Bleach,17,17,797,0,29.77,2,5,6,1,0,3
810,Laundry Detergent,54,54,797,0,55.39,3,1,17,23,2,8
811,Fabric Deodorizer,1,1,797,0,57.66,0,0,0,1,0,0
812,Fabric Softener,14,14,797,0,36.97,3,1,5,3,0,2
813,Laundry Starch,3,3,797,0,39.4,0,0,1,0,0,2
814,Anti-static Sprays,3,3,797,0,10.35,2,1,0,0,0,0
815,Air Fresheners,190,190,786,0,29.76,37,38,43,29,1,42
816,Drain Openers,33,33,786,0,43.36,6,10,5,5,3,4
817,Janitorial Deodorizers,32,32,786,0,41.9,2,9,10,9,1,1
818,Drain Cleaning Equipment,37,37,786,0,166.94,3,9,6,3,12,4
819,Paper Towels,164,164,785,0,35.94,11,34,87,24,1,7
820,Facial Tissues,39,39,785,0,35.6,5,10,12,11,0,1
821,Paper Towel Dispensers & Holders,0,103,785,2,33.11,9,30,44,10,1,9
822,Toilet Paper Holders,107,107,785,0,26.04,21,38,27,9,1,11
823,Toilet Tissue Dispensers,35,35,785,0,27.46,6,6,14,2,0,7
824,Toilet Tissue,92,92,785,0,38.75,4,15,46,23,0,4
825,Toilet Seat Cover Dispensers,7,7,785,0,17.6,2,4,1,0,0,0
826,Toilet Seat Covers,5,5,785,0,30.01,0,1,3,1,0,0
827,Paper Towel Dispensers,63,63,821,0,35.41,7,12,30,7,1,6
828,Paper Towel Holders,40,40,821,0,29.56,2,18,14,3,0,3
829,Dusting Supplies,0,131,784,4,32.38,19,52,25,12,6,17
830,Disposable Wipes,97,97,784,0,49.51,4,18,27,33,7,8
831,Scouring Pads,34,34,784,0,25.18,8,12,5,4,0,5
832,Cleaning Brushes,160,160,784,0,25.6,50,48,24,7,8,23
833,Squeegees,80,80,784,0,23.36,19,37,11,2,3,8
834,Sponges,47,47,784,0,28.26,13,13,3,4,2,12
835,Janitor-Housekeeping Carts,10,10,784,0,146.65,0,1,0,0,7,2
836,Toilet Plungers & Holders,3,3,784,0,7.87,1,0,0,0,0,2
837,Microfiber Cloths,3,3,784,0,15.04,2,0,1,0,0,0
838,Feather Dusters,58,58,829,0,33.3,9,24,9,4,4,8
839,Dust Mop Refill Pads,17,17,829,0,24.28,5,8,2,2,0,0
840,Dust Mops,37,37,829,0,29.96,3,16,10,2,1,5
841,Dust Cloths,19,19,829,0,43.67,2,4,4,4,1,4
842,Commercial Bathroom Sink Faucets,110,110,783,0,144.66,4,14,6,17,53,16
843,Hand Dryers,32,32,783,0,315.63,0,0,0,0,26,6
844,Baby Changing Stations,6,6,783,0,101.58,0,0,4,0,2,0
845,Stall Parts,2,2,783,0,70.51,0,0,0,2,0,0
846,Trash Cans,385,385,782,0,86.36,24,60,77,92,97,35
847,Smoking Receptacles,24,24,782,0,67.88,0,1,10,8,5,0
848,Trash Bags & Liners,4,68,782,1,33.49,3,9,37,7,0,12
849,Trash Pickers,1,1,782,0,12.95,0,1,0,0,0,0
850,Can Liners,64,64,848,0,35.06,0,9,37,7,0,11
851,Vacuums,0,965,781,4,105.66,146,212,104,77,292,134
852,Mopping Supplies,0,218,781,3,41.33,30,80,46,26,21,15
853,Sweeping Supplies,0,158,781,2,24.41,28,74,25,10,3,18
854,Floor & Carpet Cleaning Supplies,6,356,781,8,71.86,48,82,61,35,37,93
855,Matting,194,194,781,0,74.38,0,14,54,71,47,8
856,Floor Stand Signs,2,2,781,0,6.45,2,0,0,0,0,0
857,Carpet Steamers,49,49,854,0,212.06,2,6,4,0,11,26
858,Carpet Cleaners & Deodorizers,106,106,854,0,49.03,23,29,11,15,6,22
859,Carpet Sweepers,31,31,854,0,78.53,0,0,11,7,4,9
860,Floor Polishers,17,17,854,0,263.95,1,2,0,1,5,8
861,Floor Cleaners,120,120,854,0,52.3,14,34,28,12,9,23
862,Floor Machine Pads,16,16,854,0,26.41,5,5,4,0,1,1
863,Carpet Steamer Accessories,4,4,854,0,24.57,0,2,1,0,0,1
864,Rotary Floor Brushes & Pad Drivers,7,7,854,0,23.83,0,3,2,0,0,2
865,Dustpans,41,41,853,0,27.66,10,13,11,2,1,4
866,Brooms,15,117,853,3,23.25,18,61,14,8,2,14
867,Angle Brooms,37,37,866,0,19.55,8,20,3,3,0,3
868,Push Brooms,58,58,866,0,27.26,7,28,7,4,2,10
869,Hand Brooms,7,7,866,0,12.29,1,5,0,0,0,1
870,Wet Mops,118,118,852,0,30.58,20,45,33,8,4,8
871,Buckets,66,66,852,0,71.41,6,12,10,16,17,5
872,Accessories,14,34,852,2,20.93,4,23,3,2,0,2
873,Mop Handles,19,19,872,0,15.41,1,17,0,0,0,1
874,Replacement Mop Heads,1,1,872,0,13.32,0,1,0,0,0,0
875,Wet-Dry Vacuum Accessories,184,184,851,0,33.91,33,71,44,22,10,4
876,Indoor Vacuum Accessories,44,292,851,6,25.06,100,109,37,9,10,27
877,Wet-Dry Vacuums,205,205,851,0,160.19,6,20,18,33,108,20
878,Indoor Vacuums,23,284,851,5,225.99,7,12,5,13,164,83
879,Upright Vacuums,165,165,878,0,244.14,3,2,0,2,112,46
880,Handheld Vacuums,18,18,878,0,113.65,1,1,0,6,6,4
881,Robotic Vacuums,18,18,878,0,237.79,1,4,0,0,8,5
882,Canister Vacuums,57,57,878,0,258.34,1,1,2,4,31,18
883,Stick Vacuums & Electric Brooms,3,3,878,0,108.85,0,0,0,1,1,1
884,Vacuum Filters,10,90,876,3,18.22,34,34,15,2,1,4
885,Vacuum Fittings,30,30,876,0,27.04,7,10,5,2,1,5
886,Vacuum Hoses,19,19,876,0,43.53,0,11,3,0,2,3
887,Vacuum Bags,16,78,876,2,36.2,22,34,7,1,5,9
888,Vacuum Belts,28,28,876,0,5.74,23,3,0,0,0,2
889,Vacuum Pads,3,3,876,0,44.84,0,2,0,1,0,0
890,Canister Bags,21,21,887,0,59.39,3,9,2,0,3,4
891,Upright Bags,41,41,887,0,17.28,13,18,5,1,0,4
892,Upright Filters,72,72,884,0,18.71,27,26,14,1,1,3
893,Canister Filters,6,6,884,0,21.39,0,5,1,0,0,0
894,Handheld Filters,2,2,884,0,8.12,1,1,0,0,0,0
895,Abrasive Wheels & Discs,3,574,10,13,32.32,174,175,79,62,36,48
896,Manual Sanding Products,0,173,10,7,18.71,62,63,31,7,1,9
897,Hand Files,176,176,10,0,19.78,59,71,21,5,5,15
898,Abrasive Brushes,1,194,10,2,17.44,85,64,18,11,2,14
899,Abrasive Accessories,20,55,10,4,28.04,17,19,9,6,2,2
900,Finishing Products,0,132,10,4,30.56,39,36,30,9,5,13
901,Abrasive Mounted Points,2,35,10,4,16.64,10,7,4,2,0,12
902,Grinding Cones & Plugs,4,4,901,0,10.75,3,0,1,0,0,0
903,Abrasive Cartridge Rolls,7,7,901,0,12.24,3,3,1,0,0,0
904,Abrasive Bands,15,15,901,0,13.21,2,4,1,0,0,8
905,Grinding Mounted Points,7,7,901,0,32.33,2,0,1,2,0,2
906,Buffing & Polishing Accessories,0,41,900,6,18.21,13,18,4,2,1,3
907,Finishing Compounds,39,39,900,0,25.53,21,7,3,1,2,5
908,Laps & Hones,4,41,900,1,30.26,4,10,20,3,0,4
909,Tumbling Media,11,11,900,0,95.67,1,1,3,3,2,1
910,Flex Hones,37,37,908,0,30.61,3,9,19,2,0,4
911,Buffing Wheels,31,31,906,0,16.29,9,17,0,1,1,3
912,Felt Sticks,1,1,906,0,16.34,0,1,0,0,0,0
913,Felt Bobs,3,3,906,0,5.49,3,0,0,0,0,0
914,Polishing Bonnets,3,3,906,0,21.21,1,0,2,0,0,0
915,Buffing Kits,1,1,906,0,57.99,0,0,0,1,0,0
916,Industrial Polishing Stones,2,2,906,0,40.64,0,0,2,0,0,0
917,Abrasive Mandrels,19,19,899,0,13.95,10,5,2,1,0,1
918,Abrasive Collets,5,5,899,0,34.6,1,2,1,1,0,0
919,Abrasive Dressing Tools,8,8,899,0,36.79,0,5,1,2,0,0
920,Abrasive Wheel Adapters & Flanges,3,3,899,0,18.38,1,1,1,0,0,0
921,Power Brushes,6,153,898,4,18.32,62,53,16,10,1,11
922,Scratch Brushes,40,40,898,0,14.18,23,10,2,1,1,3
923,Flat End Power Brushes,22,22,921,0,15.6,8,9,2,1,0,2
924,Wheel Power Brushes,89,89,921,0,19.49,37,29,12,5,1,5
925,Spiral Power Brushes,12,12,921,0,9.95,6,5,0,0,0,1
926,Cup Power Brushes,24,24,921,0,23.33,7,8,2,4,0,3
927,Sanding Sheets,128,128,896,0,17.04,47,46,25,3,0,7
928,Sanding Pads,9,9,896,0,23.44,1,6,1,1,0,0
929,Steel Wool,4,4,896,0,13.75,2,2,0,0,0,0
930,Sanding Sponges,9,9,896,0,19.15,2,3,3,0,0,1
931,Sanding Tapes,3,3,896,0,9.39,1,1,0,0,0,1
932,Sanding Cords,11,11,896,0,8.18,9,2,0,0,0,0
933,Sanding Rolls,9,9,896,0,53.24,0,3,2,3,1,0
934,Sanding Disc Backing Pads,51,51,895,0,35.61,8,29,4,4,3,3
935,Cutoff Wheels,213,213,895,0,34.8,82,51,21,19,20,20
936,Bristle Discs,43,43,895,0,31.88,6,10,14,7,1,5
937,Flap Wheels,41,41,895,0,13.82,20,10,7,0,0,4
938,Angle & Die Grinder Wheels,20,20,895,0,39.55,2,9,2,3,3,1
939,Bench & Pedestal Grinding Wheels,47,47,895,0,37.54,7,19,7,5,5,4
940,Grinding Discs,35,35,895,0,19.94,10,16,2,2,1,4
941,Surface Grinding Wheels,18,18,895,0,26.79,5,7,2,4,0,0
942,Tool Room Grinding Wheels,10,10,895,0,53.47,1,2,2,5,0,0
943,Flap Discs,83,83,895,0,33.82,27,20,16,12,3,5
944,OD Grinding Wheels,0,8,895,2,23.31,3,2,1,1,0,1
945,Tool Post Grinding Wheels,1,1,895,0,6.94,1,0,0,0,0,0
946,Snagging Wheels,1,1,895,0,8.6,1,0,0,0,0,0
947,Centerless Grinding Wheels,5,5,944,0,29.51,2,1,1,1,0,0
948,Cylindrical Grinding Wheels,3,3,944,0,7.8,1,1,0,0,0,1
949,Anchors,24,168,9,11,21.51,51,68,15,9,3,22
950,Screws & Bolts,156,2064,9,28,23.6,913,498,190,107,72,284
951,Washers,21,254,9,9,10.93,135,72,6,3,2,36
952,Rivets,11,95,9,4,20.43,34,44,7,3,3,4
