id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
953,Nuts,26,383,9,18,12.48,207,103,14,11,2,46
954,Pins,63,230,9,6,11.85,118,62,16,5,0,29
955,Threaded Rods & Studs,1,52,9,4,19.55,18,15,3,2,1,13
956,Retaining Rings,4,24,9,2,5.68,16,2,1,0,0,5
957,Spacers & Standoffs,0,49,9,1,12.81,26,9,1,1,1,11
958,Threaded Inserts,39,63,9,2,9.85,36,18,1,2,0,6
959,Helical Threaded Inserts,16,16,958,0,4.71,14,2,0,0,0,0
960,Externally Threaded Inserts,8,8,958,0,8.29,4,3,0,0,0,1
961,Spacers,49,49,957,0,12.81,26,9,1,1,1,11
962,External Retaining Rings,17,17,956,0,6.45,11,1,1,0,0,4
963,Internal Retaining Rings,3,3,956,0,11.7,1,1,0,0,0,1
964,Fully Threaded Rods & Studs,43,43,955,0,19.69,16,11,3,1,1,11
965,Press-In Captive Studs,3,3,955,0,33.25,0,1,0,1,0,1
966,Unequal Thread Length Rods & Studs,3,3,955,0,14.05,1,2,0,0,0,0
967,Equal Thread Length Rods & Studs,2,2,955,0,11.84,1,1,0,0,0,0
968,Dowel Pins,63,63,954,0,13.04,34,16,5,3,0,5
969,Taper Pins,2,2,954,0,26.81,1,0,1,0,0,0
970,Spring Pins,14,14,954,0,17.33,7,2,2,1,0,2
971,Clevis Pins,25,25,954,0,11.53,15,8,1,1,0,0
972,Quick-Release Pins,28,28,954,0,10.86,7,9,1,0,0,11
973,Cotter Pins,35,35,954,0,10.33,21,10,2,0,0,2
974,T-Nuts,46,46,953,0,8.82,30,9,1,1,0,5
975,Nut Inserts,6,6,953,0,24.57,1,4,0,1,0,0
976,Hex Nuts,115,115,953,0,9.03,74,23,4,1,0,13
977,Locknuts,54,54,953,0,14.38,26,19,1,1,1,6
978,Wing Nuts,32,32,953,0,10.98,20,7,0,1,0,4
979,Flange Nuts,9,9,953,0,14.59,6,2,0,1,0,0
980,Push Nuts,4,4,953,0,10.16,3,0,1,0,0,0
981,Acorn Nuts,27,27,953,0,11.71,13,10,0,1,0,3
982,Thumb Nuts,7,7,953,0,6.34,3,2,0,0,0,2
983,Coupling Nuts,18,18,953,0,8.35,11,7,0,0,0,0
984,Weld Nuts,4,4,953,0,11.93,1,2,0,0,0,1
985,Square Nuts,5,5,953,0,9.87,3,1,0,0,0,1
986,Rivet Nuts,22,22,953,0,32.08,6,6,3,2,1,4
987,Eye Nuts,3,3,953,0,8.25,1,1,0,0,0,1
988,Speed Nuts,1,1,953,0,5.42,1,0,0,0,0,0
989,Regulator Inlet Nuts,1,1,953,0,18.62,0,1,0,0,0,0
990,T-Slot Nuts,2,2,953,0,37.16,0,1,0,1,0,0
991,Barrel & Binding Nuts,1,1,953,0,21.79,0,1,0,0,0,0
992,Blind Rivets,70,70,952,0,18.84,25,34,4,3,2,2
993,Solid Rivets,10,10,952,0,15.22,5,3,2,0,0,0
994,Tubular & Semi-Tubular Rivets,3,3,952,0,10.55,2,1,0,0,0,0
995,Split & Bifurcated Rivets,1,1,952,0,2.4,1,0,0,0,0,0
996,Rivet Washers,5,5,951,0,8.48,4,1,0,0,0,0
997,Wave Washers & Wave Springs,5,5,951,0,8.77,2,1,0,0,0,2
998,Shoulder Washers,14,14,951,0,19.89,6,4,4,0,0,0
999,Flat Washers,146,146,951,0,10.87,68,49,1,2,1,25
1000,Lock Washers,46,46,951,0,10.43,33,7,0,1,1,4
1001,Sealing Washers,11,11,951,0,5.65,7,2,0,0,0,2
1002,Retaining Washers,3,3,951,0,11.13,1,2,0,0,0,0
1003,Beveled Washers,2,2,951,0,14.98,0,2,0,0,0,0
1004,Cup Washers,1,1,951,0,35.69,0,0,1,0,0,0
1005,Drywall Screws,69,69,950,0,30.09,30,18,8,8,3,2
1006,Wood Screws,360,360,950,0,31.88,156,81,39,41,25,18
1007,Eyebolts & Eyescrews,75,75,950,0,9.88,40,22,1,1,0,11
1008,Machine Screws,366,366,950,0,19.0,201,68,18,10,5,64
1009,Self-Drilling Screws,108,108,950,0,29.23,33,33,23,6,4,9
1010,Thumb Screws,62,62,950,0,13.59,30,22,0,0,2,8
1011,Socket Cap Screws,232,232,950,0,10.88,121,53,13,1,0,44
1012,Set Screws,95,95,950,0,15.8,40,20,7,3,1,24
1013,Concrete Screws & Bolts,49,49,950,0,16.33,15,26,6,0,0,2
1014,Sheet Metal Screws,116,116,950,0,11.48,58,42,3,0,1,12
1015,Toggle Bolts,16,16,950,0,12.32,8,4,3,0,0,1
1016,Dowel Screws & Hanger Bolts,22,22,950,0,12.96,12,4,3,0,0,3
1017,Panel Screws,7,7,950,0,25.69,2,4,0,0,1,0
1018,Lag Screws & Bolts,57,57,950,0,52.26,15,10,9,4,10,9
1019,Carriage Screws & Bolts,41,41,950,0,20.58,10,12,4,0,1,14
1020,Cap Screws & Hex Bolts,141,141,950,0,16.47,65,28,12,4,2,30
1021,U-Bolts,19,19,950,0,6.48,14,1,0,0,0,4
1022,Anchor Bolts,27,27,950,0,20.1,9,6,5,2,0,5
1023,Thread Forming & Cutting Screws,9,9,950,0,7.13,6,2,0,0,0,1
1024,Wheel Bolts,4,4,950,0,25.28,2,1,0,1,0,0
1025,Shoulder Screws,13,13,950,0,16.54,5,5,3,0,0,0
1026,Elevator Screws & Bolts,2,2,950,0,93.72,0,0,0,1,1,0
1027,T-Slot Bolts,5,5,950,0,11.95,3,1,1,0,0,0
1028,Captive Screws,2,2,950,0,21.49,0,1,0,0,0,1
1029,Structural Screws & Bolts,2,2,950,0,18.81,0,1,0,0,0,1
1030,Plow Bolts,3,3,950,0,38.62,0,1,1,1,0,0
1031,Expansion Bolts,5,5,950,0,7.17,5,0,0,0,0,0
1032,Tension Control Bolts,1,1,950,0,65.95,0,0,0,1,0,0
1033,Wedge Anchors,25,25,949,0,25.15,5,11,2,3,0,4
1034,Hollow-Wall Anchors,51,51,949,0,20.59,22,19,2,2,1,5
1035,T-Anchors,5,5,949,0,15.04,1,3,0,0,0,1
1036,Drywall Anchors,21,21,949,0,14.76,7,12,2,0,0,0
1037,Drive Anchors,11,11,949,0,23.16,2,5,2,1,0,1
1038,Drop-In Anchors,11,11,949,0,14.71,3,5,1,0,0,2
1039,Sleeve Anchors,6,6,949,0,28.67,1,3,1,1,0,0
1040,Stud Anchors,1,1,949,0,114.41,0,0,0,0,1,0
1041,Chemical Anchors,1,1,949,0,27.5,0,0,1,0,0,0
1042,Toggle Anchors,11,11,949,0,21.75,3,4,3,1,0,0
1043,Expansion Shield Anchors,1,1,949,0,30.66,0,0,1,0,0,0
1044,Indexable Insert Holders,4,21,8,4,43.7,7,1,3,3,2,5
1045,Reamers,4,57,8,5,31.36,9,21,16,5,3,3
1046,Industrial Drill Bits,7,208,8,1,41.02,33,79,46,30,14,6
1047,Cutting Burs,170,170,8,0,22.22,47,67,26,8,4,18
1048,Deburring Cutters,58,58,8,0,26.62,5,36,10,3,2,2
1049,Milling Tools,3,219,8,3,36.73,42,71,38,18,15,35
1050,Threading Taps,10,302,8,8,18.49,121,104,30,9,6,32
1051,Indexable Inserts,4,13,8,4,31.33,7,1,3,1,1,0
1052,Cutting Tool Holders,34,34,8,0,69.58,3,6,6,14,4,1
1053,Threading Dies,5,209,8,2,15.6,101,83,11,3,3,8
1054,Hole Cutters,35,35,8,0,43.79,6,11,11,1,5,1
1055,Live Centers,11,11,8,0,118.43,2,2,3,0,4,0
1056,Cutting Tool Coolants,28,28,8,0,28.62,10,7,6,4,1,0
1057,Fixturing Clamps,6,6,8,0,63.83,3,0,1,0,2,0
1058,Boring Bars,7,7,8,0,78.55,1,2,0,2,2,0
1059,Countersinks,5,25,8,2,31.11,5,7,9,1,2,1
1060,Brazed Tools,12,12,8,0,11.21,8,0,0,1,0,3
1061,Drill Adapters,7,7,8,0,30.72,2,3,1,0,1,0
1062,Broaches,2,2,8,0,170.36,0,0,0,0,1,1
1063,Slotting Cutters,0,1,8,1,27.79,0,0,1,0,0,0
1064,Counterbores,3,3,8,0,12.38,2,0,1,0,0,0
1065,Shell Reamer Arbors,1,1,8,0,54.69,0,0,0,1,0,0
1066,Two Wing Slotting Cutters,1,1,1063,0,27.79,0,0,1,0,0,0
1067,Combined Drill Countersinks,5,5,1059,0,8.0,4,1,0,0,0,0
1068,Single End Countersinks,15,15,1059,0,38.79,1,5,7,0,2,0
1069,Hex Threading Dies,107,107,1053,0,14.77,59,34,5,1,2,6
1070,Round Threading Dies,97,97,1053,0,14.26,38,49,6,2,0,2
1071,Drilling Inserts,5,5,1051,0,7.74,5,0,0,0,0,0
1072,Turning Inserts,2,2,1051,0,41.04,0,0,2,0,0,0
1073,Threading Inserts,1,1,1051,0,39.99,0,0,1,0,0,0
1074,Grooving Inserts,1,1,1051,0,64.65,0,0,0,1,0,0
1075,Straight Flute Taps,190,190,1050,0,17.9,82,64,19,4,5,16
1076,Thread Forming Taps,3,3,1050,0,6.55,3,0,0,0,0,0
1077,Thread Milling Taps,4,4,1050,0,11.56,1,2,0,0,0,1
1078,Pipe Taps,56,56,1050,0,25.1,19,19,9,5,1,3
1079,Spiral Point Taps,18,18,1050,0,13.9,7,8,1,0,0,2
1080,Spiral Flute Taps,19,19,1050,0,11.84,6,4,1,0,0,8
1081,"Extension, Pulley & Nut Taps",1,1,1050,0,24.95,0,1,0,0,0,0
1082,Combination Drill & Taps,1,1,1050,0,19.31,0,1,0,0,0,0
1083,End Mills,8,192,1049,7,34.29,33,64,37,16,9,33
1084,Arbor Type Milling Cutters,8,11,1049,2,98.29,2,2,0,1,6,0
1085,Shank Type Milling Cutters,0,13,1049,3,15.17,7,2,1,1,0,2
1086,Woodruff Keyseat Milling Cutters,11,11,1085,0,13.8,7,1,0,1,0,2
1087,T-Slot Milling Cutters,1,1,1085,0,11.61,0,1,0,0,0,0
1088,Dovetail Milling Cutters,1,1,1085,0,31.06,0,0,1,0,0,0
1089,Concave Radius Milling Cutters,2,2,1084,0,16.11,0,2,0,0,0,0
1090,Side & Face Milling Cutters,1,1,1084,0,7.94,1,0,0,0,0,0
1091,Drill Mills,8,8,1083,0,36.98,2,2,3,0,1,0
1092,Ball Nose End Mills,33,33,1083,0,43.16,5,12,3,4,2,7
1093,Tapered End Mills,18,18,1083,0,17.62,8,6,2,0,1,1
1094,Square Nose End Mills,111,111,1083,0,29.25,14,38,23,12,3,21
1095,Corner Rounding End Mills,6,6,1083,0,32.38,2,2,1,0,1,0
1096,Chamfer End Mills,3,3,1083,0,31.02,0,1,1,0,0,1
1097,Radiused-Corner End Mills,5,5,1083,0,17.19,1,1,2,0,0,1
1098,Metalworking & Multipurpose Drill Bits,0,201,1046,10,41.37,32,76,44,29,14,6
1099,Annular Cutters,28,28,1098,0,105.52,3,3,7,8,7,0
1100,Step Drill Bits,114,114,1098,0,32.28,21,39,29,17,5,3
1101,Reduced Shank Drill Bits,19,19,1098,0,20.36,1,14,3,1,0,0
1102,Circuit Board Drill Bits,13,13,1098,0,35.64,0,9,0,2,1,1
1103,Spotting Drill Bits,8,8,1098,0,13.46,4,3,1,0,0,0
1104,Taper Shank Drill Bits,8,8,1098,0,63.24,1,1,3,1,1,1
1105,Drill Blanks,7,7,1098,0,14.98,1,5,0,0,0,1
1106,Threaded Shank Bits,2,2,1098,0,23.65,1,0,1,0,0,0
1107,Hole Enlarging Drill Bits,1,1,1098,0,15.99,0,1,0,0,0,0
1108,Micro Drill Bits,1,1,1098,0,11.12,0,1,0,0,0,0
1109,Hand Reamers,12,12,1045,0,47.57,1,3,3,2,2,1
1110,Chucking Reamers,26,26,1045,0,22.21,1,17,7,0,0,1
1111,Taper Pin Reamers,6,6,1045,0,42.1,2,0,2,2,0,0
1112,Bridge & Construction Reamers,5,5,1045,0,44.53,2,0,1,1,1,0
1113,Taper Pipe Reamers,4,4,1045,0,7.56,2,1,0,0,0,1
1114,Coolant Hole Turning Holders,6,6,1044,0,9.22,5,0,1,0,0,0
1115,Milling Holders,0,5,1044,2,119.91,0,0,0,1,1,3
1116,Threading Holders,2,2,1044,0,98.83,1,0,0,0,1,0
1117,Turning Holders,4,4,1044,0,31.92,1,0,2,1,0,0
1118,End Mill Holders,4,4,1115,0,164.81,0,0,0,0,1,3
1119,Face Mill Holders,1,1,1115,0,75.0,0,0,0,1,0,0
1120,Electrical Testing,1,445,7,12,163.93,22,70,51,50,177,75
1121,Dimensional Measurement,0,941,7,18,94.66,93,187,196,134,254,77
1122,Inspection & Analysis,0,201,7,5,94.7,22,54,25,15,44,41
1123,"Motion, Speed & Force",0,31,7,4,319.59,1,2,2,6,17,3
1124,Surface & Hardness Testing,0,43,7,4,112.21,7,8,5,8,9,6
1125,Calibration,1,36,7,3,60.79,3,6,12,9,4,2
1126,Water Quality & Instrumentation,0,470,7,12,94.43,42,95,69,81,112,71
1127,Light Measurement,12,12,7,0,270.11,0,0,0,1,11,0
1128,Network & Cable Testers,25,25,7,0,128.57,7,3,3,3,7,2
1129,Airflow & Air Quality,0,40,7,4,113.09,0,6,7,6,13,8
1130,Pressure & Temperature,0,440,7,6,47.39,78,121,98,53,38,52
1131,Recorders & Data Acquisition,0,40,7,3,175.78,1,1,1,10,20,7
1132,Scales & Balances,2,65,7,6,141.97,8,6,4,9,24,14
1133,Replicating Materials,3,3,7,0,105.82,0,1,0,1,1,0
1134,Sound Measurement,5,5,7,0,82.2,0,2,1,0,2,0
1135,Humidity & Moisture,0,1,7,1,29.91,0,0,1,0,0,0
1136,Thermohygrometers,1,1,1135,0,29.91,0,0,1,0,0,0
1137,Mechanical Balances,15,15,1132,0,83.76,7,0,0,0,7,1
1138,Spring Scales,14,14,1132,0,163.44,1,3,0,2,4,4
1139,Analytical Balances,5,5,1132,0,60.47,0,1,0,0,1,3
1140,Conventional Balances,24,24,1132,0,194.04,0,1,3,5,11,4
1141,Moisture Balances,2,2,1132,0,0,0,0,0,0,0,2
1142,Balance Accessories,3,3,1132,0,112.58,0,1,0,1,1,0
1143,Circular Chart Recorders & Accessories,0,6,1131,3,158.69,1,0,1,1,2,1
1144,Data Loggers,33,33,1131,0,184.67,0,0,0,9,18,6
1145,Strip Chart Recorders & Accessories,1,1,1131,0,21.36,0,1,0,0,0,0
1146,Circular Chart Paper,1,1,1143,0,50.67,0,0,0,1,0,0
1147,Circular Chart Pens,1,1,1143,0,38.0,0,0,1,0,0,0
1148,Circular Chart Recorders,4,4,1143,0,234.93,1,0,0,0,2,1
1149,Pressure Gauges,123,123,1130,0,53.12,15,50,20,17,14,7
1150,Temperature Sensors,20,20,1130,0,86.6,0,3,3,8,5,1
1151,Thermometers & Accessories,9,224,1130,4,38.95,50,51,50,22,14,37
1152,Temperature Controllers,60,60,1130,0,41.39,13,12,22,6,2,5
1153,Pressure Transmitters,3,3,1130,0,276.26,0,0,0,0,3,0
1154,Pressure Sensors,10,10,1130,0,24.09,0,5,3,0,0,2
1155,Bi-metal Thermometer,48,48,1151,0,20.09,14,17,12,2,0,3
1156,Digital Thermometer,93,93,1151,0,63.68,4,21,23,16,12,17
1157,Non-mercury Thermometer,57,57,1151,0,17.22,27,11,8,2,1,8
1158,Thermometer Accessories,17,17,1151,0,43.73,4,2,6,2,1,2
1159,Anemometers,16,16,1129,0,93.31,0,4,3,2,3,4
1160,Indoor Air Quality Meters,5,5,1129,0,228.75,0,0,0,0,4,1
1161,Manometers,10,10,1129,0,83.43,0,1,3,3,3,0
1162,Barometers,9,9,1129,0,124.95,0,1,1,1,3,3
1163,pH Testing,0,134,1126,1,102.43,14,16,17,29,36,22
1164,Refractometers,88,88,1126,0,98.64,0,19,12,21,22,14
1165,Conductivity Meters & Accessories,34,34,1126,0,64.91,3,9,6,10,4,2
1166,Dissolved Oxygen Meters & Accessories,7,7,1126,0,270.59,0,2,0,0,5,0
1167,Hydrometers,60,60,1126,0,43.82,11,21,15,4,2,7
1168,Flowmeters,24,24,1126,0,150.75,0,1,5,4,10,4
1169,Multiparameter Meters,30,30,1126,0,159.29,0,3,2,3,16,6
1170,Electrodes,74,74,1126,0,59.28,12,21,9,9,9,14
1171,Calorimeters,4,4,1126,0,38.08,0,1,2,1,0,0
1172,Turbidity Meters,4,4,1126,0,261.78,1,0,0,0,2,1
1173,Spectrometry,0,8,1126,1,118.6,1,2,1,0,3,1
1174,Viscometers,3,3,1126,0,149.64,0,0,0,0,3,0
1175,Spectrometers,8,8,1173,0,118.6,1,2,1,0,3,1
1176,pH Meters,134,134,1163,0,102.43,14,16,17,29,36,22
1177,Dimensional Calibration,0,25,1125,3,57.09,1,4,9,7,3,1
1178,Hardness Test Blocks,2,2,1125,0,32.5,0,0,1,0,0,1
1179,Calibration Weights,8,8,1125,0,78.0,2,2,1,2,1,0
1180,V Blocks,16,16,1177,0,61.68,1,2,5,5,2,1
1181,Standard Rods,4,4,1177,0,25.88,0,2,2,0,0,0
1182,Gage Blocks & Accessories,1,5,1177,2,68.32,0,0,2,2,1,0
1183,Gage Block Accessories,2,2,1182,0,109.88,0,0,0,1,1,0
1184,Gage Blocks,2,2,1182,0,32.82,0,0,2,0,0,0
1185,Surface Roughness Comparators,5,5,1124,0,73.37,0,1,1,1,2,0
1186,Hardness Testing Equipment,34,34,1124,0,118.28,7,7,4,7,7,2
1187,Surface Roughness Gauges,3,3,1124,0,0,0,0,0,0,0,3
1188,Roughness Tester,1,1,1124,0,0,0,0,0,0,0,1
1189,Force Gages,15,15,1123,0,415.8,1,0,0,4,8,2
1190,Tachometers,8,8,1123,0,161.19,0,2,1,1,4,0
1191,Stroboscopes,6,6,1123,0,332.3,0,0,1,1,3,1
1192,Torque Gauges,2,2,1123,0,296.0,0,0,0,0,2,0
1193,Optical Inspection Apparatus,8,50,1122,1,14.03,20,22,3,0,1,4
1194,Borescopes,111,111,1122,0,99.05,2,29,18,13,30,19
1195,Leak Detection Tools,16,16,1122,0,210.77,0,1,2,2,7,4
1196,Video Inspection Equipment,23,23,1122,0,223.9,0,2,2,0,5,14
1197,Flaw Detection Tools,1,1,1122,0,849.95,0,0,0,0,1,0
1198,Machine Tool Inspection Mirrors,42,42,1193,0,10.5,20,20,0,0,0,2
1199,Calipers,23,511,1121,3,70.3,69,109,132,68,87,46
1200,Indicators & Accessories,0,147,1121,4,123.33,10,25,21,22,65,4
1201,Hole Gauges,14,14,1121,0,88.14,0,5,1,1,7,0
1202,Angle Gages,2,2,1121,0,45.84,0,0,2,0,0,0
1203,Depth Gauges,30,30,1121,0,145.76,2,4,3,9,11,1
1204,Thickness & Feeler Gages,44,44,1121,0,115.6,5,8,6,5,11,9
1205,Outside Micrometers & Accessories,0,89,1121,2,120.81,1,16,14,11,39,8
1206,Snap Gages,2,2,1121,0,13.77,0,2,0,0,0,0
1207,Inside Micrometers & Bore Gauges,0,18,1121,2,196.48,0,3,2,2,9,2
1208,Height Gauges,18,18,1121,0,236.22,0,3,3,2,7,3
1209,Thread Gages,7,7,1121,0,24.7,0,3,3,0,0,1
1210,"Rules, Squares & Protractors",0,14,1121,1,119.86,0,1,2,7,4,0
1211,Radius Gages,5,5,1121,0,23.09,1,2,0,1,0,1
1212,Pin Gages,17,17,1121,0,57.78,5,1,3,3,4,1
1213,Optical Measurement Equipment,7,7,1121,0,65.98,0,3,1,1,1,1
1214,Micrometer Heads,13,13,1121,0,157.39,0,1,1,2,9,0
1215,Countersink Gauges,2,2,1121,0,19.75,0,1,1,0,0,0
1216,Ring Gages,1,1,1121,0,32.0,0,0,1,0,0,0
1217,Straight Edges,14,14,1210,0,119.86,0,1,2,7,4,0
1218,Inside Micrometers,10,10,1207,0,226.02,0,1,0,1,7,1
1219,Bore Gauges,8,8,1207,0,158.5,0,2,2,1,2,1
1220,Outside Micrometers,76,76,1205,0,129.13,1,11,11,11,35,7
1221,Accessories,13,13,1205,0,72.99,0,5,3,0,4,1
1222,Indicator Stands,55,55,1200,0,89.59,6,10,10,11,17,1
1223,Dial Indicators,26,26,1200,0,98.19,2,5,3,5,11,0
1224,Test Indicators,59,59,1200,0,154.17,1,9,8,6,32,3
1225,Electronic Indicators,7,7,1200,0,230.19,1,1,0,0,5,0
1226,Dial Calipers,152,152,1199,0,62.97,13,32,46,30,23,8
1227,Digital Calipers,239,239,1199,0,81.89,14,53,72,27,50,23
1228,Vernier Calipers,97,97,1199,0,61.46,37,18,12,7,14,9
1229,Oscilloscopes & Accessories,0,175,1120,3,240.23,4,18,14,11,81,47
1230,Test Probes & Leads,90,90,1120,0,47.66,10,43,15,10,9,3
1231,Capacitance & Resistance Meters,0,24,1120,4,244.26,1,2,4,0,12,5
1232,Current Testers,23,89,1120,3,136.17,5,5,11,22,42,4
1233,Circuit Tracers & Analyzers,8,8,1120,0,142.31,1,0,2,0,3,2
1234,Power Meters,10,10,1120,0,200.69,1,1,1,1,3,3
1235,Function Generators,19,19,1120,0,194.52,0,0,2,1,11,5
1236,Frequency Counters & Pulse Generators,8,8,1120,0,244.41,0,0,1,0,6,1
1237,Component Testers,1,1,1120,0,99.49,0,0,0,1,0,0
1238,Ohmmeters,4,4,1120,0,52.16,0,1,1,1,0,1
1239,Spectrum Analyzers,8,8,1120,0,207.16,0,0,0,0,5,3
1240,EMF Meters,8,8,1120,0,208.34,0,0,0,2,5,1
1241,Clamp Meters,57,57,1232,0,157.14,1,4,5,12,31,4
1242,Current Probes,7,7,1232,0,156.99,1,0,3,1,2,0
1243,Current Clamps,2,2,1232,0,166.83,0,0,0,0,2,0
1244,LCR Meters,8,8,1231,0,257.33,0,1,2,0,4,1
1245,Ground Resistance Meters,4,4,1231,0,397.5,0,1,0,0,1,2
1246,Insulation Resistance Meters,10,10,1231,0,240.72,0,0,2,0,6,2
1247,Capacitance Meters,2,2,1231,0,59.48,1,0,0,0,1,0
1248,Oscilloscopes,152,152,1229,0,277.34,1,10,9,10,76,46
1249,Oscilloscope Probes,16,16,1229,0,37.93,3,8,2,0,2,1
1250,Oscilloscope Accessories,7,7,1229,0,111.88,0,0,3,1,3,0
1251,3D Printing Materials,564,564,6,0,32.9,3,67,313,16,4,161
1252,3D Printer Parts & Accessories,148,148,6,0,52.66,19,37,22,26,18,26
1253,3D Printers,61,61,6,0,597.5,0,0,0,1,19,41
1254,3D Scanners,2,2,6,0,401.0,0,0,0,0,1,1
1255,Grommets,16,215,5,4,14.41,123,52,13,6,3,18
1256,Brackets,398,398,5,0,25.12,185,106,46,25,19,17
1257,Drawer Slides,24,24,5,0,19.14,9,11,2,1,1,0
