id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
1258,Hooks,58,443,5,5,12.31,270,115,24,4,3,27
1259,Snaps,21,91,5,4,8.01,69,15,1,1,0,5
1260,Braces,103,103,5,0,15.01,61,17,6,3,2,14
1261,Hinges,13,65,5,11,20.3,22,21,7,1,2,12
1262,Latches,12,70,5,4,16.14,21,31,6,0,1,11
1263,Knobs & Hand Wheels,7,163,5,13,8.54,71,30,4,0,0,58
1264,Biscuits & Plugs,20,20,5,0,4.87,17,3,0,0,0,0
1265,Chains,6,100,5,4,41.02,26,33,23,9,5,4
1266,Handles & Pulls,2,80,5,5,46.75,27,28,9,5,8,3
1267,Bumpers,1,7,5,2,14.95,2,0,1,0,0,4
1268,Flexible Support Arms,1,1,5,0,39.49,0,0,1,0,0,0
1269,Catches,4,4,5,0,11.8,1,2,0,0,0,1
1270,Lock Bolts,1,1,5,0,1.39,1,0,0,0,0,0
1271,Adhesive Bumpers,3,3,1267,0,0,0,0,0,0,0,3
1272,Threaded Bumpers,3,3,1267,0,18.04,1,0,1,0,0,1
1273,Rope & Chain Pulls,19,19,1266,0,144.63,3,3,2,2,8,1
1274,Crank Handles,20,20,1266,0,19.57,8,8,2,2,0,0
1275,Pull Handles,30,30,1266,0,14.38,15,11,3,1,0,0
1276,Tapered Handles,2,2,1266,0,0,0,0,0,0,0,2
1277,Adjustable Handles,7,7,1266,0,16.4,1,6,0,0,0,0
1278,Loop Chains,52,52,1265,0,29.93,13,15,14,7,1,2
1279,Sash Chains,13,13,1265,0,76.34,3,4,5,0,1,0
1280,Ball & Bead Chains,13,13,1265,0,29.03,7,2,2,1,1,0
1281,Twist Chains,16,16,1265,0,65.86,2,9,1,0,2,2
1282,Hand Wheels,8,8,1263,0,19.46,2,4,2,0,0,0
1283,Trigon & Three Arm Knobs,0,5,1263,2,22.38,1,0,1,0,0,3
1284,Knurled Knobs,1,29,1263,2,7.57,13,6,0,0,0,10
1285,Ball Knobs,1,24,1263,1,7.55,9,1,1,0,0,13
1286,T-Knobs,2,8,1263,1,14.77,1,2,0,0,0,5
1287,Fluted Knobs,0,38,1263,2,4.1,26,2,0,0,0,10
1288,Wing Knobs,0,3,1263,2,3.12,1,0,0,0,0,2
1289,Four Arm Knobs,0,19,1263,2,11.16,2,6,0,0,0,11
1290,Tapered Knobs,3,8,1263,2,2.74,5,0,0,0,0,3
1291,Star Knobs,6,6,1263,0,5.06,5,0,0,0,0,1
1292,Control Knobs,3,3,1263,0,12.9,1,2,0,0,0,0
1293,Push-Pull Knobs,0,1,1263,1,5.18,1,0,0,0,0,0
1294,Shift Knobs,4,4,1263,0,13.04,2,2,0,0,0,0
1295,Female Push-Pull Knobs,1,1,1293,0,5.18,1,0,0,0,0,0
1296,Female Tapered Knobs,3,3,1290,0,0,0,0,0,0,0,3
1297,Male Tapered Knobs,2,2,1290,0,4.41,2,0,0,0,0,0
1298,Female Four Arm Knobs,14,14,1289,0,10.69,2,4,0,0,0,8
1299,Male Four Arm Knobs,5,5,1289,0,12.58,0,2,0,0,0,3
1300,Female Wing Knobs,2,2,1288,0,0,0,0,0,0,0,2
1301,Male Wing Knobs,1,1,1288,0,3.12,1,0,0,0,0,0
1302,Female Fluted Knobs,21,21,1287,0,6.09,10,2,0,0,0,9
1303,Male Fluted Knobs,17,17,1287,0,2.61,16,0,0,0,0,1
1304,Female T-Knobs,6,6,1286,0,17.06,0,1,0,0,0,5
1305,Female Ball Knobs,23,23,1285,0,7.75,8,1,1,0,0,13
1306,Female Knurled Knobs,18,18,1284,0,7.1,9,3,0,0,0,6
1307,Male Knurled Knobs,10,10,1284,0,7.43,4,2,0,0,0,4
1308,Male Three Arm Knobs,2,2,1283,0,35.32,0,0,1,0,0,1
1309,Female Three Arm Knobs,3,3,1283,0,9.44,1,0,0,0,0,2
1310,Draw Latches & Tension Latches,46,46,1262,0,13.39,14,20,5,0,0,7
1311,Cam Latches,1,1,1262,0,0,0,0,0,0,0,1
1312,Push-to-Close & Slam Latches,2,2,1262,0,26.67,0,1,1,0,0,0
1313,Compression Latches,9,9,1262,0,9.46,5,4,0,0,0,0
1314,Continuous & Piano Hinges,24,24,1261,0,18.63,3,12,6,0,0,3
1315,Butt Hinges,3,3,1261,0,12.26,2,1,0,0,0,0
1316,Strap Hinges,1,1,1261,0,9.88,1,0,0,0,0,0
1317,Spring Hinges,4,4,1261,0,49.58,1,2,0,0,1,0
1318,Bearing Hinges,2,2,1261,0,61.06,0,0,1,1,0,0
1319,Slip Joint & Lift-Off Hinges,4,4,1261,0,3.16,1,0,0,0,0,3
1320,Concealed Hinges,3,3,1261,0,69.57,0,1,0,0,1,1
1321,Pivot Hinges,1,1,1261,0,18.95,0,1,0,0,0,0
1322,Weld-On Hinges,4,4,1261,0,3.6,3,0,0,0,0,1
1323,Pin Hinges,1,1,1261,0,7.24,1,0,0,0,0,0
1324,Latch Hinges,5,5,1261,0,10.98,3,2,0,0,0,0
1325,Spring Snaps,24,24,1259,0,7.67,16,7,0,0,0,1
1326,Bolt Snaps,13,13,1259,0,3.93,11,1,0,0,0,1
1327,Quick-Release Snaps,7,7,1259,0,19.73,6,0,0,1,0,0
1328,Trigger Snaps,26,26,1259,0,6.4,22,3,0,0,0,1
1329,Pegboard Hooks,156,156,1258,0,12.43,80,54,14,2,0,6
1330,Screw-In Hooks,152,152,1258,0,13.12,118,23,2,1,3,5
1331,Over Door Hooks,30,30,1258,0,12.94,15,12,2,0,0,1
1332,Magnetic Hooks,27,27,1258,0,8.7,16,7,1,0,0,3
1333,Nail-In Hooks,20,20,1258,0,9.7,13,5,2,0,0,0
1334,Grommet Kits,169,169,1255,0,15.9,96,36,13,6,3,15
1335,Snap Grommets,24,24,1255,0,10.74,11,13,0,0,0,0
1336,Continuous Grommets,3,3,1255,0,5.34,3,0,0,0,0,0
1337,Plain Washer Grommets,3,3,1255,0,14.29,1,2,0,0,0,0
1338,Semiconductor Products,13,413,4,8,52.09,189,57,41,26,37,63
1339,Sensors,13,77,4,10,58.22,22,23,9,4,13,6
1340,Controls & Indicators,6,820,4,12,23.24,449,167,75,39,36,54
1341,Wiring & Connecting,48,898,4,8,22.55,500,198,73,30,30,67
1342,Passive Components,7,823,4,14,17.94,429,171,92,37,15,79
1343,Optoelectronic Products,2,185,4,7,21.01,104,39,8,6,10,18
1344,Fiber Optic Products,1,20,4,3,118.31,4,3,3,4,3,3
1345,Thermal Management Products,2,12,4,2,21.34,3,4,4,0,0,1
1346,Circuit Protection Products,2,14,4,2,14.95,6,6,2,0,0,0
1347,Lighting Components,5,5,4,0,65.38,0,0,1,4,0,0
1348,Decade Boxes,4,4,4,0,2.66,4,0,0,0,0,0
1349,Thermistors,9,9,1346,0,10.43,4,5,0,0,0,0
1350,ESD Suppressors,3,3,1346,0,17.48,2,0,1,0,0,0
1351,Electronic Cooling Fans,8,8,1345,0,19.39,2,4,2,0,0,0
1352,Computer Heatsinks,2,2,1345,0,36.43,0,0,2,0,0,0
1353,Fiber Optic Transceivers,2,2,1344,0,68.4,0,0,0,2,0,0
1354,Fiber Optic Connectors,16,16,1344,0,142.94,2,3,3,2,3,3
1355,Fiber Optic Transmitters,1,1,1344,0,8.76,1,0,0,0,0,0
1356,Lamps,1,132,1343,4,19.93,85,24,5,3,7,8
1357,Infrared Emitters,2,2,1343,0,9.94,1,1,0,0,0,0
1358,Lamp Holders,2,2,1343,0,3.3,2,0,0,0,0,0
1359,Optocouplers,3,3,1343,0,2.85,2,0,0,0,0,1
1360,Optoelectronic Displays,37,37,1343,0,23.33,12,11,2,2,2,8
1361,Photo Detectors,3,3,1343,0,41.07,1,0,1,1,0,0
1362,Diode Lasers,4,4,1343,0,13.12,1,2,0,0,0,1
1363,Incandescent Lamps,9,9,1356,0,21.96,1,4,3,0,0,1
1364,LED Lamps,110,110,1356,0,15.23,81,17,2,1,3,6
1365,HID Lamps,6,6,1356,0,88.11,0,1,0,2,3,0
1366,Fluorescent Lamps,6,6,1356,0,30.59,3,2,0,0,1,0
1367,Signal Filters,6,6,1342,0,57.93,0,0,1,4,0,1
1368,Transducers,2,13,1342,4,95.85,2,2,1,0,6,2
1369,Capacitors,376,376,1342,0,18.35,130,116,65,13,3,49
1370,Resistors,5,294,1342,2,5.61,251,26,1,0,0,16
1371,Transformers,24,65,1342,1,35.63,17,12,13,14,2,7
1372,Ferrites,15,15,1342,0,6.59,13,1,0,0,0,1
1373,Antennas,21,21,1342,0,44.76,3,6,6,3,2,1
1374,Inductors,7,7,1342,0,45.77,4,1,1,0,1,0
1375,Attenuators,6,6,1342,0,131.73,2,1,0,1,1,1
1376,Resonators,3,3,1342,0,6.47,3,0,0,0,0,0
1377,Crystals,5,5,1342,0,13.09,2,3,0,0,0,0
1378,Oscillators,2,2,1342,0,42.42,1,0,0,1,0,0
1379,Switch Encoders,2,2,1342,0,28.95,1,0,0,1,0,0
1380,Coils,1,1,1342,0,33.99,0,0,1,0,0,0
1381,Power Transformers,41,41,1371,0,37.73,14,6,7,10,2,2
1382,Variable Resistors,6,114,1370,2,6.34,93,15,0,0,0,6
1383,Fixed Resistors,20,175,1370,1,5.06,155,10,1,0,0,9
1384,Single Resistors,155,155,1383,0,4.8,141,7,0,0,0,7
1385,Potentiometers,98,98,1382,0,5.36,88,5,0,0,0,5
1386,Rheostats,10,10,1382,0,13.95,2,7,0,0,0,1
1387,Temperature Transducers,6,6,1368,0,53.79,1,2,0,0,2,1
1388,Current Transducers,1,1,1368,0,36.83,0,0,1,0,0,0
1389,Voltage Transducers,3,3,1368,0,147.17,0,0,0,0,3,0
1390,Piezo Transducers,1,1,1368,0,6.1,1,0,0,0,0,0
1391,Terminals,34,459,1341,10,18.89,278,108,28,10,12,23
1392,Connectors,3,29,1341,1,40.34,6,11,5,4,2,1
1393,Heat-shrink Tubing,208,208,1341,0,16.65,121,35,20,3,3,26
1394,Test Points,7,7,1341,0,84.38,4,0,1,0,1,1
1395,IC Sockets & Plugs,28,28,1341,0,17.4,14,5,3,2,0,4
1396,Terminal Blocks,7,65,1341,4,14.49,37,14,3,3,1,7
1397,Bulk Cables,31,44,1341,2,25.74,15,16,5,5,2,1
1398,Power Entry Modules,10,10,1341,0,28.98,6,1,1,0,1,1
1399,Multiconductor Cables,4,4,1397,0,31.04,3,0,0,0,1,0
1400,Coaxial Cables,9,9,1397,0,22.85,2,4,1,1,0,1
1401,Thermocouple Blocks,36,36,1396,0,9.42,25,7,2,0,0,2
1402,Ground Circuit Terminal Blocks,2,2,1396,0,4.25,1,0,0,0,0,1
1403,Actuator Blocks,4,4,1396,0,42.22,0,1,0,2,0,1
1404,Sensor Blocks,16,16,1396,0,26.01,6,4,1,1,1,3
1405,Circular Connectors,2,26,1392,1,34.18,4,11,5,4,1,1
1406,Cylindrical Connectors,24,24,1405,0,35.09,4,10,5,4,1,0
1407,Butt Terminals,77,77,1391,0,10.04,47,23,3,0,0,4
1408,Disconnect Terminals,89,89,1391,0,8.55,58,23,1,0,0,7
1409,Wire Terminals,71,71,1391,0,12.58,42,16,10,1,0,2
1410,IDC Electrical Terminals,43,43,1391,0,88.64,13,9,7,4,9,1
1411,Ring Terminals,58,58,1391,0,9.79,38,16,0,2,0,2
1412,Spade Terminals,14,14,1391,0,8.39,9,5,0,0,0,0
1413,Screw Terminals,52,52,1391,0,8.37,45,4,1,0,1,1
1414,Fork Terminals,11,11,1391,0,13.32,4,4,1,0,0,2
1415,Snap Plug Terminals,6,6,1391,0,5.57,5,0,0,0,0,1
1416,Flag Terminals,4,4,1391,0,10.17,3,0,1,0,0,0
1417,Industrial Switches,27,515,1340,8,12.54,368,80,20,9,8,30
1418,Controllers,6,56,1340,3,43.98,10,15,14,7,6,4
1419,Motor Contactors,31,31,1340,0,25.37,4,11,13,2,0,1
1420,Industrial Motors,36,36,1340,0,132.23,5,2,2,8,15,4
1421,Relays,90,130,1340,7,22.83,41,44,20,12,1,12
1422,Motor Starters,5,5,1340,0,52.0,0,2,2,0,1,0
1423,Solenoids,24,24,1340,0,25.88,7,11,2,1,2,1
1424,Motion Actuated Switches,1,1,1340,0,6.52,1,0,0,0,0,0
1425,IO Modules,1,1,1340,0,169.92,0,0,0,0,1,0
1426,Indicator Lights,13,13,1340,0,7.94,12,1,0,0,0,0
1427,Tower Stack Lights,1,1,1340,0,11.19,0,1,0,0,0,0
1428,Motor Drives,1,1,1340,0,229.25,0,0,0,0,1,0
1429,Current Monitoring Relays,1,1,1421,0,21.2,0,1,0,0,0,0
1430,Coaxial Relays,4,4,1421,0,12.22,2,2,0,0,0,0
1431,Solid State Relays,11,11,1421,0,10.29,9,1,1,0,0,0
1432,Phase Monitoring Relays,11,11,1421,0,12.95,2,9,0,0,0,0
1433,Plug In Relays,3,3,1421,0,22.16,0,3,0,0,0,0
1434,PC Board Relays,9,9,1421,0,28.87,5,1,0,0,1,2
1435,DIN Mount Relays,1,1,1421,0,6.6,1,0,0,0,0,0
1436,Motor Speed Controllers,32,32,1418,0,35.51,5,10,10,4,2,1
1437,Thermostat Controllers,12,12,1418,0,54.78,2,3,2,2,2,1
1438,Process Controllers,6,6,1418,0,91.56,0,1,2,1,2,0
1439,Toggle Switches,223,223,1417,0,8.03,182,27,2,4,0,8
1440,Pushbutton Switches,167,167,1417,0,9.29,135,15,4,0,2,11
1441,DIP Switches,21,21,1417,0,5.98,16,2,0,0,0,3
1442,Foot Switches,46,46,1417,0,27.69,7,22,9,2,2,4
1443,Limit Switches,22,22,1417,0,9.53,12,5,2,0,0,3
1444,Selector Switches,5,5,1417,0,25.12,0,4,0,1,0,0
1445,Key Operated Switches,1,1,1417,0,7.98,1,0,0,0,0,0
1446,Basic Switches,3,3,1417,0,3.42,2,0,0,0,0,1
1447,Photoelectric Sensors,14,14,1339,0,25.44,5,7,1,0,1,0
1448,Proximity Sensors,23,23,1339,0,67.78,6,4,4,1,6,2
1449,Current Sensors,3,3,1339,0,16.18,0,3,0,0,0,0
1450,Liquid Level Sensors,11,11,1339,0,132.14,1,4,2,0,3,1
1451,Flow Sensors,4,4,1339,0,98.82,0,0,0,3,1,0
1452,Acceleration Sensors,1,1,1339,0,7.35,1,0,0,0,0,0
1453,Optical Sensors,1,1,1339,0,0,0,0,0,0,0,1
1454,Hall Effect Sensors,5,5,1339,0,9.51,2,1,0,0,0,2
1455,Tilt Sensors,1,1,1339,0,5.85,1,0,0,0,0,0
1456,Linear Sensors,1,1,1339,0,5.95,1,0,0,0,0,0
1457,Interfaces,4,105,1338,3,34.35,59,19,9,6,4,8
1458,Diodes,0,35,1338,3,6.42,26,7,1,0,0,1
1459,Microprocessors,9,9,1338,0,16.82,3,1,0,1,0,4
1460,Transistors,55,97,1338,6,9.55,66,6,3,2,1,19
1461,Signal Components,7,123,1338,2,133.42,10,19,23,16,31,24
1462,Digital Signal Processors,12,12,1338,0,9.45,9,2,1,0,0,0
1463,Timing Management Products,9,9,1338,0,46.89,4,0,1,1,1,2
1464,Logic Products,0,10,1338,2,17.89,3,3,3,0,0,1
1465,Programmable Logic Circuits,6,6,1464,0,25.11,0,3,3,0,0,0
1466,Logic Gates,4,4,1464,0,3.43,3,0,0,0,0,1
1467,Signal Converters,106,106,1461,0,136.34,5,15,21,16,28,21
1468,Amplifiers,10,10,1461,0,157.17,2,2,2,0,2,2
1469,BJT Transistors,12,12,1460,0,6.89,8,1,1,0,0,2
1470,MOSFET Transistors,12,12,1460,0,4.92,10,0,0,0,0,2
1471,Darlington Transistors,4,4,1460,0,14.0,2,0,1,0,0,1
1472,RF Transistors,12,12,1460,0,19.96,6,2,0,2,0,2
1473,IGBT Transistors,1,1,1460,0,6.44,1,0,0,0,0,0
1474,JFET Transistors,1,1,1460,0,7.18,1,0,0,0,0,0
1475,Zener Diodes,26,26,1458,0,4.49,22,3,0,0,0,1
1476,Schottky Diodes,8,8,1458,0,12.54,3,4,1,0,0,0
1477,Varactor Diodes,1,1,1458,0,5.6,1,0,0,0,0,0
1478,Radio Frequency Transceivers,29,29,1457,0,76.17,19,2,2,3,3,0
1479,Prototyping Boards,41,41,1457,0,21.69,16,15,5,2,1,2
1480,Communication Integrated Circuits,31,31,1457,0,8.17,21,2,2,0,0,6
1481,Emergency Response Equipment,79,351,3,5,51.4,108,85,40,23,37,58
1482,Safety Signs & Signals,0,1557,3,9,31.96,414,609,253,90,80,111
1483,Hazardous Material Handling,4,315,3,12,121.41,18,49,66,76,81,25
1484,Safety Training,0,7,3,1,107.33,0,2,0,1,3,1
1485,Facility Safety Products,0,54,3,2,31.74,8,26,8,1,6,5
1486,Lockout & Tagout Products,5,124,3,4,43.02,26,49,15,14,13,7
1487,Warning Alarms,9,9,3,0,67.85,0,2,3,1,3,0
1488,Kits,12,12,1486,0,114.24,0,1,2,3,5,1
1489,Padlocks,36,36,1486,0,25.31,11,19,2,1,2,1
1490,Devices,43,43,1486,0,54.42,7,13,6,8,6,3
1491,Tags,28,28,1486,0,23.37,8,12,5,2,0,1
1492,Emergency Light Sticks,47,47,1485,0,35.12,6,21,8,1,6,5
1493,Eyewash Solution,7,7,1485,0,11.45,2,5,0,0,0,0
1494,Safety Training DVDs & Videos,7,7,1484,0,107.33,0,2,0,1,3,1
1495,Hazardous Storage Equipment,3,68,1483,3,120.96,1,7,20,14,15,11
1496,Spill Response Kits,14,14,1483,0,52.66,1,3,3,4,2,1
1497,Spill Control Supplies,59,59,1483,0,84.55,3,4,19,19,13,1
1498,Waste Disposal Bags,3,18,1483,1,25.58,9,5,1,2,1,0
1499,Geiger Counters,13,13,1483,0,387.94,0,1,1,0,9,2
1500,ESD Supplies,28,28,1483,0,62.72,2,14,4,5,3,0
1501,Radiation Protection Supplies,41,41,1483,0,269.57,1,0,6,6,24,4
1502,Drums,11,11,1483,0,65.71,0,0,3,6,1,1
1503,Biohazard Waste Containers,12,12,1483,0,44.5,1,4,0,3,1,3
1504,Safety Storage Cabinets,14,14,1483,0,244.78,0,1,0,3,8,2
1505,Lab Matting,32,32,1483,0,58.43,0,10,7,12,3,0
1506,Secondary Containment Equipment,1,1,1483,0,80.95,0,0,0,1,0,0
1507,Biohazard Waste Disposal Bags,15,15,1498,0,18.16,8,5,0,2,0,0
1508,Hazardous Storage Cans,38,38,1495,0,58.91,0,4,14,11,6,3
1509,Hazardous Storage Drums,16,16,1495,0,67.86,0,1,5,3,2,5
1510,Hazardous Storage Cabinets,11,11,1495,0,451.48,1,0,1,0,7,2
1511,Pipe Markers,16,16,1482,0,11.83,10,2,3,0,0,1
1512,Signs,932,932,1482,0,23.15,243,447,121,32,20,69
1513,Safety Barriers,33,436,1482,4,29.65,140,122,81,34,25,34
1514,Warning Lights,20,20,1482,0,56.31,3,8,5,0,4,0
1515,Labeling Tape,87,87,1482,0,41.25,16,21,22,17,7,4
1516,Safety Mirrors,21,21,1482,0,72.86,0,0,10,4,6,1
1517,Industrial Label Makers,18,18,1482,0,386.78,0,0,0,2,14,2
1518,Floor Markers,20,20,1482,0,75.56,1,7,9,0,3,0
1519,Flags,7,7,1482,0,61.96,1,2,2,1,1,0
1520,Tape,265,265,1513,0,24.53,99,71,50,13,12,20
1521,Cones,103,103,1513,0,28.32,24,41,17,5,6,10
1522,Chain Barriers,20,20,1513,0,70.77,1,5,5,6,3,0
1523,Rope Barriers,15,15,1513,0,73.32,1,0,3,9,2,0
1524,First Aid Supplies,203,203,1481,0,38.58,80,61,21,12,16,13
1525,Eye Wash Units,61,61,1481,0,65.55,15,16,14,7,8,1
1526,Fall Protection Hardware,3,3,1481,0,148.03,1,0,0,0,2,0
1527,Defibrillators,3,3,1481,0,212.67,0,0,0,0,3,0
1528,Lab Showers,2,2,1481,0,163.0,0,0,0,0,1,1
1529,Diagnostics & Screening,94,988,2,4,47.5,190,252,199,141,82,124
1530,Wound Care & Dressings,33,152,2,6,22.72,41,49,25,8,4,25
1531,Fluid Administration & Collection,58,167,2,3,28.6,39,47,38,9,3,31
1532,Examination Supplies & Consumables,42,88,2,3,23.99,31,25,16,3,4,9
1533,Sterilization & Infection Prevention,19,41,2,2,47.43,2,16,10,2,3,8
1534,Apparel & Gloves,0,95,2,4,22.14,27,27,13,7,1,20
1535,Furniture & Safety Equipment,88,111,2,2,160.2,3,25,14,19,31,19
1536,Recordkeeping & Labels,9,9,2,0,29.66,2,1,2,1,0,3
1537,Medical Chairs,2,2,1535,0,290.98,0,0,0,1,1,0
1538,Overbed Tables,21,21,1535,0,95.31,0,1,4,11,5,0
1539,Exam Gloves,32,32,1534,0,27.15,10,9,3,6,1,3
1540,Isolation Gowns,9,9,1534,0,21.42,2,3,3,0,0,1
1541,Face Masks,14,14,1534,0,17.26,7,3,2,0,0,2
1542,Patient Gowns,40,40,1534,0,19.03,8,12,5,1,0,14
1543,Disinfectant Sprays & Solutions,19,19,1533,0,33.58,2,6,5,0,2,4
1544,Disinfectant Wipes,3,3,1533,0,25.58,0,2,1,0,0,0
1545,Eye Charts,25,25,1532,0,22.59,12,6,3,0,2,2
1546,Applicators & Swabs,10,10,1532,0,18.34,2,4,1,1,0,2
1547,Exam Table Paper,11,11,1532,0,32.32,1,2,7,1,0,0
1548,Blood Lancets,47,47,1531,0,47.13,6,13,11,6,1,10
1549,Specimen Collection Containers,50,50,1531,0,20.61,15,16,12,2,0,5
1550,IV Poles,12,12,1531,0,31.23,0,2,6,1,0,3
1551,Compression Bandages,24,24,1530,0,13.72,12,8,4,0,0,0
1552,Cotton,30,30,1530,0,18.55,7,10,3,0,1,9
1553,Burn Care Products,16,16,1530,0,12.86,8,6,2,0,0,0
1554,Moleskin,23,23,1530,0,18.11,11,8,0,1,1,2
1555,Braces & Splints,22,22,1530,0,39.09,0,3,11,3,0,5
1556,Dressings,4,4,1530,0,74.45,0,0,1,1,1,1
1557,Stethoscopes,666,666,1529,0,44.73,136,174,112,117,52,75
1558,Sphygmomanometers,164,164,1529,0,46.41,2,48,71,17,10,16
1559,Spirometers,10,10,1529,0,55.44,1,5,0,0,2,2
1560,Pen Lights,54,54,1529,0,10.92,42,7,1,0,1,3
1561,Charts & Posters,22,22,1,0,25.0,2,12,1,1,1,5
1562,Anatomical Models,20,20,1,0,98.26,0,2,3,4,5,6
1563,Specimens,8,8,1,0,12.61,6,1,1,0,0,0
1564,Early Learning Classroom Supplies,18,18,1,0,99.03,2,4,4,2,6,0
1565,Scientific Gifts,21,21,1,0,29.34,1,6,6,2,0,6
1566,Optics,9,9,1,0,17.48,3,4,2,0,0,0
1567,Insects & Insect Kits,9,9,1,0,11.67,3,1,1,0,0,4
1568,Magnets,14,14,1,0,9.24,10,4,0,0,0,0
1569,Measurement Kits,11,11,1,0,11.23,8,1,1,0,0,1
1570,Fossils,16,16,1,0,19.93,6,3,4,1,0,2
1571,Model Animals,3,3,1,0,59.0,0,0,0,1,0,2
